t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
8.910000000000000142e-01,1.037498009545877675e+00,5.960495852566474184e-01,-7.119958439630710956e+00,-6.043614188203328297e+00,1.037498009545877675e+00,3.811011786166587090e+00,-1.206294185546711306e+00,3.391291893789092793e+00,1.419600602878629270e-01,-9.934079597795349992e-01,-2.439264869828340898e-01,-1.391382443379222400e-01,3.638275487386050111e-02,-2.894571085547558154e-01,-2.316783245551147161e-02,1.663946799395652210e-01,2.746065448043537582e+00,1.135232251481479659e+00,4.750171058084206588e-01,1.444036034374526434e+00,-8.877158652156591501e-01,-4.835464041300612803e-01,5.468721561983596047e-01,-1.615597425713335422e+00,3.304685151066691695e+00,-1.256525851653292669e+00,-1.889544305102753841e+00,1.074151625831302470e-01,-7.173711037167266324e-01,0.000000000000000000e+00,1.370600625506671610e-01,4.195990915565337431e+00,-9.206469901827941671e-01,-4.091255158543669057e-01,-1.069757811187284746e+00,-1.224085340302299540e+00,7.132668361379248534e-01
8.920000000000000151e-01,1.117188385302380738e+00,4.577122552017944823e-01,-7.208540699098286098e+00,-6.183576526967842213e+00,1.117188385302380738e+00,3.733087308683074479e+00,-1.146561369514358164e+00,3.457562443724953472e+00,7.771419383380363810e-02,-9.705384662931590967e-01,-2.388111221546434237e-01,-1.358553836882507027e-01,3.571147271241692511e-02,-2.827058209619988105e-01,-2.267824694878586150e-02,1.625013397050757702e-01,2.773433291753093499e+00,1.133453741188589659e+00,4.938019542063730727e-01,1.490674358224785001e+00,-8.957138873781413935e-01,-4.866321452654538970e-01,5.434334596649715854e-01,-1.618153597568768642e+00,3.305266407480944135e+00,-1.258148811975811965e+00,-1.890567102854972426e+00,1.074242772376568511e-01,-7.177978741467775370e-01,-9.042607203231963559e-17,1.847412278911657602e-01,4.199909026514889732e+00,-9.002022414576895670e-01,-3.641812719177704993e-01,-1.070995431102483408e+00,-1.227108266361017330e+00,7.059347993700472168e-01
8.930000000000000160e-01,1.193147392146667984e+00,3.388615863315556087e-01,-7.313107330383733284e+00,-6.329170361947770829e+00,1.193147392146667984e+00,3.679397848812404170e+00,-1.096146539677184339e+00,3.528569976712038425e+00,2.229340248716205064e-02,-1.113460149674768696e+00,-2.745232643609265000e-01,-1.557620308481468818e-01,4.114316908302926429e-02,-3.242355817174158439e-01,-2.606375253557621785e-02,1.863595290305745944e-01,2.808502513088526165e+00,1.169060493461908434e+00,5.279177545849239594e-01,1.427370226012240284e+00,-9.083047085415387745e-01,-4.895379368559801270e-01,5.435322443650136837e-01,-1.605001190530194854e+00,3.274480816792244120e+00,-1.247495487743193188e+00,-1.873603145235520184e+00,1.063867656486915808e-01,-7.113686338942287746e-01,0.000000000000000000e+00,9.004117288356261462e-02,4.169018045893226443e+00,-8.753397640064161100e-01,-4.050897501402506151e-01,-1.126153524610263190e+00,-1.226970323285785147e+00,7.298917733955883058e-01
8.940000000000000169e-01,1.259191536892064089e+00,2.574425164501996655e-01,-7.432112744742229715e+00,-6.470438283281797709e+00,1.259191536892064089e+00,3.665515642045114486e+00,-1.060572417174173276e+00,3.601816922296462220e+00,-1.583301905129259890e-02,-1.114529721732917977e+00,-2.754032350917856031e-01,-1.557933042112246147e-01,4.137752141133761719e-02,-3.244288763272901721e-01,-2.614073343192099483e-02,1.864552829284304436e-01,2.888132572380878393e+00,1.200365065963802103e+00,6.239849169068836243e-01,1.402001215337767226e+00,-9.231754969273837652e-01,-4.860938064812508896e-01,5.400251365763338862e-01,-1.608886165916961319e+00,3.278713141922017016e+00,-1.249908651557571693e+00,-1.876683745087481370e+00,1.064376687699677693e-01,-7.125386216171295528e-01,8.967514026079405982e-17,1.647166847309990967e-01,4.203674972794033238e+00,-7.817170388619126831e-01,-4.333050083383765405e-01,-1.141166704484706251e+00,-1.224773161530301469e+00,7.264804195047644964e-01
8.950000000000000178e-01,1.309651295656716785e+00,2.303897306258371191e-01,-7.567167725275728785e+00,-6.600774915531182785e+00,1.309651295656716785e+00,3.707408437834547321e+00,-1.044653736049073078e+00,3.676484301594241000e+00,-2.869376002256758540e-02,-1.092699305803676690e+00,-2.706359841367336205e-01,-1.526139980786476169e-01,4.076618667760644604e-02,-3.179490296553462159e-01,-2.568195462331529857e-02,1.827152950875656767e-01,2.928836711735772091e+00,1.225587723491556424e+00,6.682941223014930987e-01,1.357142678979503581e+00,-9.349715355936102368e-01,-4.815108144143087632e-01,5.388548509234296624e-01,-1.603109139672749262e+00,3.263253305810728477e+00,-1.244772802064838979e+00,-1.868509839459510768e+00,1.058354789141126989e-01,-7.094293402466035348e-01,-1.864359914562789031e-16,2.330282662593461396e-01,4.218205045165551503e+00,-7.290926778419934973e-01,-4.706009738024007349e-01,-1.147085086334843851e+00,-1.216622109284227760e+00,7.215701460109951171e-01
8.960000000000000187e-01,1.345424329399805830e+00,2.516364073485946040e-01,-7.715856770246725560e+00,-6.721948485776033877e+00,1.345424329399805830e+00,3.796468771771846384e+00,-1.045632771583766107e+00,3.752350621845195633e+00,-1.906974134379785246e-02,-1.116743253946596459e+00,-2.768033784680952736e-01,-1.559307307321560199e-01,4.173217223723763719e-02,-3.249054075566824018e-01,-2.626537902110586201e-02,1.867075908945768081e-01,2.903819225985531105e+00,1.227316990077315095e+00,6.426394788773628353e-01,1.345374437109224663e+00,-9.306660240156463537e-01,-4.893528067137232762e-01,5.394663076291716930e-01,-1.580867962470145383e+00,3.216533205605378587e+00,-1.227335186475158491e+00,-1.842006318375619678e+00,1.043024820630750749e-01,-6.993708203997583972e-01,1.838495347667129793e-16,2.062080095687892634e-01,4.167046817214598242e+00,-7.406264383299516751e-01,-4.548997090291573842e-01,-1.151268949509253625e+00,-1.214989006134587379e+00,7.261738985237486954e-01
8.970000000000000195e-01,1.367868540512744868e+00,3.001915327329156558e-01,-7.871924608064387208e+00,-6.835724661762987431e+00,1.367868540512744868e+00,3.915377419858713903e+00,-1.060627294233091211e+00,3.825728588741672542e+00,3.226046142666277872e-03,-1.024057332841214363e+00,-2.543700648001920306e-01,-1.428807222505368568e-01,3.844183457750786209e-02,-2.978318662221640101e-01,-2.413181799326702057e-02,1.711359290038566294e-01,2.934583643972897171e+00,1.225764650833347957e+00,6.804995939271809569e-01,1.365902178389017951e+00,-9.347263764376380069e-01,-4.820542254273575411e-01,5.374320818271977052e-01,-1.584978486915226581e+00,3.221215534612263731e+00,-1.230001411619757512e+00,-1.845322263919177086e+00,1.043833968029713455e-01,-7.006341183268135486e-01,-9.625415370743027020e-17,3.255478242164562275e-01,4.192610120645420047e+00,-6.923825399431133842e-01,-4.409782509526512517e-01,-1.128174845856830588e+00,-1.206820161747438114e+00,7.085680108310542513e-01
8.980000000000000204e-01,1.380019293425506222e+00,3.670923036313848975e-01,-8.019436324288403029e+00,-6.933332309745020794e+00,1.380019293425506222e+00,4.046605837161245667e+00,-1.084729049774490139e+00,3.891411347289851719e+00,3.394612800165568156e-02,-1.059264496970026892e+00,-2.636361275160896689e-01,-1.476858906282406958e-01,3.992866087947523346e-02,-3.079668944794750618e-01,-2.500580121414738843e-02,1.769463061092132472e-01,2.913569864289964784e+00,1.225103729892396354e+00,6.657122576512315426e-01,1.344081385694028130e+00,-9.305553533147267187e-01,-4.807906679083421286e-01,5.371851647812463382e-01,-1.571952872078166363e+00,3.191182923924942294e+00,-1.219435770455929546e+00,-1.828732441836711908e+00,1.033542345095092574e-01,-6.943373109237656049e-01,-1.828138820140374965e-16,2.823524952417715284e-01,4.152650526301249201e+00,-7.014094034329386718e-01,-4.447223952632085586e-01,-1.135168013284692634e+00,-1.200133780046255039e+00,7.141314708904593633e-01
8.990000000000000213e-01,1.380740176128646191e+00,4.482221337246574677e-01,-8.145824073280870437e+00,-7.005649444637777279e+00,1.380740176128646191e+00,4.180457962095688096e+00,-1.115932335109145468e+00,3.943839843809590295e+00,7.125240900780908937e-02,-9.622067288013835817e-01,-2.400014070118004772e-01,-1.340516987421743189e-01,3.643896977592329944e-02,-2.796463518484336164e-01,-2.275980213363199695e-02,1.606610285642263436e-01,2.943993738119021764e+00,1.227829798812221762e+00,6.997653861362637118e-01,1.365767569976527263e+00,-9.347874276225327517e-01,-4.794210178207774509e-01,5.362844965805919628e-01,-1.572340402564463391e+00,3.188666160096835789e+00,-1.219128179758946828e+00,-1.827889377770697932e+00,1.031739564789072860e-01,-6.940184828334746703e-01,0.000000000000000000e+00,4.094466067531747910e-01,4.176494551897256713e+00,-6.534144923648574910e-01,-4.256828380182473559e-01,-1.111259822992059165e+00,-1.196199302787884111e+00,6.969455251448183342e-01
9.000000000000000222e-01,1.370261388615369835e+00,5.449788498265708547e-01,-8.240302455474981969e+00,-7.042123993667630977e+00,1.370261388615369835e+00,4.313707936598855319e+00,-1.153791356156570469e+00,3.978522326307755819e+00,1.156844210363416892e-01,-8.821726816565363949e-01,-2.205412518116436904e-01,-1.227997096488707279e-01,3.357326314043658499e-02,-2.562844687390036236e-01,-2.091100373508648219e-02,1.472261415762748937e-01,2.941206451833867419e+00,1.215060652067113889e+00,6.992219972131432648e-01,1.392568087681856470e+00,-9.315426799161787841e-01,-4.739979734405986300e-01,5.368280637705429292e-01,-1.574611162112141693e+00,3.189652952387780349e+00,-1.220280891437490300e+00,-1.829089529059333863e+00,1.031085986498072038e-01,-6.944800204861494297e-01,-8.717793734306406841e-17,4.844226080651893307e-01,4.184172352643250825e+00,-6.438586038732178052e-01,-4.029481782370408216e-01,-1.084718550005375093e+00,-1.189388997661834591e+00,6.840542053468177119e-01
9.010000000000000231e-01,1.350700731475781069e+00,6.583956195583731130e-01,-8.303262816183028860e+00,-7.044438647118314023e+00,1.350700731475781069e+00,4.444495734439092516e+00,-1.196932187171719342e+00,3.996887592163356651e+00,1.676796853908077978e-01,-8.246539702301928232e-01,-2.063196848637638969e-01,-1.147575623936921557e-01,3.143546586407720139e-02,-2.395422090832338702e-01,-1.956132943414794212e-02,1.376042201665899911e-01,2.976652110461841527e+00,1.246234385914579690e+00,7.382330648197058531e-01,1.342105335332381744e+00,-9.405187136186660135e-01,-4.778729034381922203e-01,5.380013034453435816e-01,-1.562419791721903817e+00,3.163878261806416958e+00,-1.210607327474417128e+00,-1.814527725883670284e+00,1.022349883422586508e-01,-6.889467649553772111e-01,-2.681768628706522366e-16,5.895783485097448873e-01,4.203792962857233029e+00,-5.871318250484034440e-01,-4.409869246872113457e-01,-1.077825934359641247e+00,-1.186380997827717332e+00,6.756055236119333784e-01
9.020000000000000240e-01,1.319638834552089968e+00,7.745067514018013632e-01,-8.346803310128072084e+00,-7.026515331422065636e+00,1.319638834552089968e+00,4.571331152216230542e+00,-1.244662192433753534e+00,4.002641076180596613e+00,2.210644433276575949e-01,-8.581339841980715200e-01,-2.150745287132823091e-01,-1.193343692064121053e-01,3.283586522236849048e-02,-2.491848068769246249e-01,-2.038903780948329858e-02,1.431331796552316460e-01,2.913223336796542551e+00,1.221385944827291459e+00,6.763663782154321069e-01,1.341098588930132562e+00,-9.297500240916849457e-01,-4.723136121219436157e-01,5.353992719363865893e-01,-1.557423309004487111e+00,3.150094120919275653e+00,-1.206429082954231680e+00,-1.807191068625511488e+00,1.017655739997383180e-01,-6.861742821418806981e-01,0.000000000000000000e+00,4.976660435939839200e-01,4.156405537033284858e+00,-6.493970739452117336e-01,-4.332566144730104485e-01,-1.077169256968871336e+00,-1.178876932073307682e+00,6.785324515916182353e-01
9.030000000000000249e-01,1.279383010559458800e+00,8.735714340653080168e-01,-8.365741786063278340e+00,-6.994470589879259848e+00,1.279383010559458800e+00,4.671845871688641516e+00,-1.289967489877163809e+00,3.995244940566403447e+00,2.668902118869516116e-01,-8.305513453649996380e-01,-2.086053344143571631e-01,-1.153906815446238132e-01,3.192582731293201748e-02,-2.410737540090929776e-01,-1.977314980240665182e-02,1.384619404566191092e-01,2.903448074362080078e+00,1.202041734691685404e+00,6.592204649959914065e-01,1.376488549122319105e+00,-9.245920246554282240e-01,-4.624185861626814997e-01,5.409562770936997556e-01,-1.569239785236511642e+00,3.170061002992983212e+00,-1.215125157100707565e+00,-1.819300620160716253e+00,1.023481926737265651e-01,-6.907755680673302034e-01,-1.825019768637875220e-16,5.036569437605687982e-01,4.163497403270311814e+00,-6.712953736493399992e-01,-4.108862437254651168e-01,-1.063317585990794623e+00,-1.172967304032418445e+00,6.794182175503186150e-01
9.040000000000000258e-01,1.233140573601785528e+00,9.473047107962773161e-01,-8.352852177540061263e+00,-6.946367411378269630e+00,1.233140573601785528e+00,4.734501610631739688e+00,-1.329349336707045026e+00,3.972723027054085421e+00,3.012437083442926489e-01,-7.075510266564570827e-01,-1.781117240414548664e-01,-9.820775135730844263e-02,2.733064205372168556e-02,-2.052827849478103817e-01,-1.688083450743976810e-02,1.178942416955453681e-01,2.875112558406845764e+00,1.187416705396359129e+00,6.401539911271172389e-01,1.387813403224207098e+00,-9.149329495586403516e-01,-4.608081279352529980e-01,5.411798248564965164e-01,-1.573465785130829353e+00,3.175205649334625235e+00,-1.217778931028099754e+00,-1.822865464136476543e+00,1.024019549157606790e-01,-6.921265993102675429e-01,0.000000000000000000e+00,5.940957466195593284e-01,4.184510630689529442e+00,-6.758326912582909296e-01,-4.077214188585477350e-01,-1.017813779590690082e+00,-1.169815561752960420e+00,6.590740665520419261e-01
9.050000000000000266e-01,1.183102070344839607e+00,9.966020293062443081e-01,-8.311715719858948859e+00,-6.884090692671295031e+00,1.183102070344839607e+00,4.763100791253964239e+00,-1.362725666742119923e+00,3.937024168618576958e+00,3.243877121784387585e-01,-5.957587207316427103e-01,-1.503097887947601463e-01,-8.260529875167268998e-02,2.312879556343014342e-02,-1.727688124801543545e-01,-1.424521301058111547e-02,9.921175926146784396e-02,2.847250453608666909e+00,1.170536692117304378e+00,6.340244493987488017e-01,1.394224211651973855e+00,-9.028931509916228171e-01,-4.556988678124505587e-01,5.389819524825189001e-01,-1.585068310317390150e+00,3.194439680446635954e+00,-1.226270894056924021e+00,-1.834595897338445303e+00,1.029476966638950552e-01,-6.965919150658578252e-01,0.000000000000000000e+00,6.664234225596340488e-01,4.214666583769179908e+00,-6.748517434098478818e-01,-4.172428901230412768e-01,-9.727142668078820886e-01,-1.166535995888889454e+00,6.381937117439867579e-01
9.060000000000000275e-01,1.130023201232382979e+00,1.033256275340246777e+00,-8.250196833153234266e+00,-6.811825438691125889e+00,1.130023201232382979e+00,4.767850722191509405e+00,-1.390968134061970840e+00,3.892597711782546543e+00,3.417525985716800552e-01,-4.706243152225180193e-01,-1.188286889315139927e-01,-6.523181350577716975e-02,1.830127532100856574e-02,-1.364593141784978814e-01,-1.126139128020508216e-02,7.835865248331773392e-02,2.911613541981922459e+00,1.199767848468518583e+00,7.137784456491577112e-01,1.359438809046630947e+00,-9.126955095965745279e-01,-4.522065074916061245e-01,5.394321495635987507e-01,-1.599935773013880569e+00,3.223305298717148659e+00,-1.237548974559915083e+00,-1.851384171615166441e+00,1.038336378300897533e-01,-7.029633707286995215e-01,-8.804051455121200476e-17,8.410534537455238713e-01,4.304244458254152583e+00,-5.890023424165344856e-01,-4.736440872475269348e-01,-9.453211859449827115e-01,-1.166431269500510792e+00,6.177908020469163874e-01
9.070000000000000284e-01,1.069781689472645514e+00,1.070314034119892899e+00,-8.174855810475479601e+00,-6.724981734134196643e+00,1.069781689472645514e+00,4.769534603004796480e+00,-1.419970506999217674e+00,3.839659766644270000e+00,3.595269037636917853e-01,-3.968236826027960462e-01,-1.004001818880351921e-01,-5.494866162102866880e-02,1.550089518346209165e-02,-1.150094298649920188e-01,-9.514477932330598492e-03,6.603555805142059809e-02,2.857564675262679987e+00,1.156364445949808584e+00,6.584001963806229707e-01,1.427883155205432519e+00,-8.970408888901972855e-01,-4.462904563006693248e-01,5.402583410527976859e-01,-1.618816208876539653e+00,3.257071119355075428e+00,-1.251777683580029388e+00,-1.871430794740570391e+00,1.048751184655750679e-01,-7.105897415915454207e-01,-8.894907464636999022e-17,8.419247837833443437e-01,4.313035383416848667e+00,-6.483261488204350442e-01,-4.280467443516757786e-01,-9.071752002896142919e-01,-1.166394675824545368e+00,6.062938991042181591e-01
9.080000000000000293e-01,1.007807994882064184e+00,1.104052513738385422e+00,-8.080122759130734522e+00,-6.622885625055775272e+00,1.007807994882064184e+00,4.758644949262773594e+00,-1.446369448486974241e+00,3.778113639717125327e+00,3.757773226685443002e-01,-3.338873407277160865e-01,-8.463822077685101419e-02,-4.619046683407020820e-02,1.309810837762041477e-02,-9.672833345124177973e-02,-8.020709214091864894e-03,5.553423459358013820e-02,2.853241395302831052e+00,1.149661530111475205e+00,6.661408583208925371e-01,1.430961234309917618e+00,-8.902204095811523388e-01,-4.405685031552526443e-01,5.427245969631562250e-01,-1.636086192375761916e+00,3.287992574497887510e+00,-1.264747893447113913e+00,-1.889791189133961158e+00,1.058134397112842490e-01,-7.175749140413566485e-01,1.005040735388278396e-16,8.832678621993530488e-01,4.353015883832512145e+00,-6.447975019602916191e-01,-4.457318464464231078e-01,-8.811353033211098973e-01,-1.166164126410700996e+00,5.982588315567364257e-01
9.090000000000000302e-01,9.476899164736338754e-01,1.127277250188205349e+00,-7.962770346386304432e+00,-6.505647036834414365e+00,9.476899164736338754e-01,4.727898287845093250e+00,-1.467627271308821424e+00,3.707561914431076744e+00,3.870595004268440054e-01,-3.014387279514848528e-01,-7.657634359239615107e-02,-4.165811987589775056e-02,1.188171891808830274e-02,-8.728703075642520182e-02,-7.256711032773509491e-03,5.010889983967702077e-02,2.824647146733102687e+00,1.115324056001670838e+00,6.517465090764034130e-01,1.490407727745120647e+00,-8.745854771116181592e-01,-4.337354944566870762e-01,5.433821516314032429e-01,-1.661401983910922420e+00,3.334833159221543220e+00,-1.283827760198286816e+00,-1.917349274527831327e+00,1.072372177027404311e-01,-7.280530556475641735e-01,1.932338470194346472e-16,8.618064348706954148e-01,4.373580871630817768e+00,-6.737393709977811396e-01,-4.150598278646223660e-01,-8.546352901653029299e-01,-1.169045261137024783e+00,5.934910514710804996e-01
