t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.265000000000000124e+00,2.995966529304741055e-01,-1.493688127833326496e+00,-7.853119140765580042e+00,-7.160305194403047579e+00,2.995966529304741055e-01,3.554238875665744590e+00,-1.288855973537429422e+00,3.367922812258806520e+00,-7.951852293113013115e-01,-1.011562846390775094e+00,-3.747261005806362677e-01,-7.577704453921570160e-02,7.481518876625722902e-02,-2.437280621060456953e-01,-3.821336218908451265e-02,1.349535355051065810e-01,2.513276003887597643e+00,1.231786127614481474e+00,8.821368823642983248e-01,1.230849266031423417e+00,-8.567365656701858567e-01,-4.881659982378127594e-01,5.195131729675481758e-01,-2.318197439934855719e+00,3.451786801468032628e+00,-1.744139872800746893e+00,-2.202872504145281685e+00,8.256077988313133276e-02,-8.268588119114529400e-01,0.000000000000000000e+00,-8.164842824380331709e-01,4.308846828501877724e+00,-9.377800349756643117e-01,-8.972080493476010110e-01,-1.017903847893100178e+00,-1.353238172338350198e+00,6.544667084726547568e-01
1.266000000000000014e+00,2.444320666896579453e-01,-1.437418729318924671e+00,-7.801960188576011035e+00,-7.084911293580335112e+00,2.444320666896579453e-01,3.569423952071213435e+00,-1.313484306679931102e+00,3.328488690769232594e+00,-7.651846085169341505e-01,-9.929752552206667637e-01,-3.679274427072981579e-01,-7.431237802533478820e-02,7.346144880477716022e-02,-2.391954824347433117e-01,-3.752531145488949976e-02,1.324373971756662716e-01,2.519649831362511971e+00,1.240227800850716822e+00,8.858508304033012593e-01,1.214577741873292371e+00,-8.612095738091828379e-01,-4.900467570525035010e-01,5.201750435862171340e-01,-2.321496552299914473e+00,3.455714936071385246e+00,-1.746679910157503901e+00,-2.205608083641422912e+00,8.262111362497621958e-02,-8.278785549663232324e-01,-1.779546288456110434e-16,-7.948219761580692655e-01,4.328015294214804243e+00,-9.351414577795373884e-01,-9.175688929633534219e-01,-1.017783942618949888e+00,-1.355450623473716254e+00,6.526124407618831835e-01
1.267000000000000126e+00,1.850033660366088295e-01,-1.376564186249718436e+00,-7.760192928963223657e+00,-7.013465384519177448e+00,1.850033660366088295e-01,3.595389624748259294e+00,-1.341086882990885076e+00,3.291255520495231846e+00,-7.322594377909863450e-01,-9.939174040809709565e-01,-3.685303817870158594e-01,-7.420152565065686601e-02,7.357177237125341052e-02,-2.392793900087268333e-01,-3.759392990295212789e-02,1.324678705508223753e-01,2.521324026941702989e+00,1.248903417955560924e+00,8.942609971284133374e-01,1.193898433206527221e+00,-8.608843186800445579e-01,-4.923580555934214398e-01,5.208343545395676122e-01,-2.324059145155622730e+00,3.457347936105697794e+00,-1.748552921428626394e+00,-2.207248922661645629e+00,8.254600527866512438e-02,-8.284086762410435290e-01,0.000000000000000000e+00,-7.966525222948906970e-01,4.337720972274242470e+00,-9.284934499508699091e-01,-9.397787170838649562e-01,-1.017617703410106378e+00,-1.358360661737417097e+00,6.533022250903899319e-01
1.268000000000000016e+00,1.233144294458437817e-01,-1.312765231421208378e+00,-7.727661665289029536e+00,-6.947035598587044447e+00,1.233144294458437817e-01,3.630262216145047738e+00,-1.370180178373516355e+00,3.256995093821926979e+00,-6.974412133249852097e-01,-9.860837955336800853e-01,-3.658917588082756800e-01,-7.338914434002713483e-02,7.305893817596592621e-02,-2.372256384244277871e-01,-3.734213593801855718e-02,1.313108038950726586e-01,2.514125504649600717e+00,1.247648994868989059e+00,8.934637591552169189e-01,1.172256664642336466e+00,-8.617545982209662281e-01,-4.885310331554169050e-01,5.178440493767073605e-01,-2.332163637979940862e+00,3.466418862568092507e+00,-1.754825035092032470e+00,-2.213732644431817942e+00,8.265199572380056703e-02,-8.308223431313267460e-01,1.784273912716712403e-16,-8.041219288640202301e-01,4.348176098628806052e+00,-9.347504202768426307e-01,-9.684170416135156056e-01,-1.016328240921593462e+00,-1.356695512224762146e+00,6.491548532717802411e-01
1.269000000000000128e+00,6.049003565072724742e-02,-1.244889882917434631e+00,-7.700394005750579751e+00,-6.882782260094711724e+00,6.049003565072724742e-02,3.670575843721961551e+00,-1.399810166271613143e+00,3.224891291451950970e+00,-6.605187653169085626e-01,-9.211705525702904573e-01,-3.420262830563613465e-01,-6.837713155320143676e-02,6.830064621656167789e-02,-2.214731768612153151e-01,-3.491915175644554753e-02,1.225752805569883946e-01,2.519400010416493085e+00,1.251134099394886956e+00,9.039019068657122569e-01,1.163129459964842516e+00,-8.615282116784350741e-01,-4.864745199218847849e-01,5.189032266309981933e-01,-2.340916265962587950e+00,3.477172106542572472e+00,-1.761447203467640943e+00,-2.221146036092968234e+00,8.279244563742522989e-02,-8.335611998133054534e-01,1.789468331408300295e-16,-7.426868081163853219e-01,4.386279922881097804e+00,-9.259224281551301505e-01,-9.897159299115640962e-01,-1.000208942902225173e+00,-1.354954871491635737e+00,6.414785071879868239e-01
1.270000000000000018e+00,-2.344385403686602420e-03,-1.171317722884262613e+00,-7.675668037067415739e+00,-6.816730332495539280e+00,-2.344385403686602420e-03,3.717533133307139526e+00,-1.429914974331205180e+00,3.193920641703593688e+00,-6.208643854507016613e-01,-9.192675714356642880e-01,-3.415623361078239939e-01,-6.803470841387734835e-02,6.821439091116759945e-02,-2.208640655083434212e-01,-3.488560455218503442e-02,1.222203815255558934e-01,2.514279853150284794e+00,1.250053356264265059e+00,9.031645726342724112e-01,1.161846011458599115e+00,-8.602365297960249402e-01,-4.872888133193803983e-01,5.172721113981244567e-01,-2.346023759542885667e+00,3.481995338064125978e+00,-1.765404930052651311e+00,-2.224885406672794108e+00,8.279352199997781769e-02,-8.349255845696530454e-01,-2.727836523226996661e-16,-7.510114778282651615e-01,4.390486358220567098e+00,-9.302750658322562760e-01,-9.948250043030273382e-01,-9.983070733043906131e-01,-1.357100002441218534e+00,6.394924929236801558e-01
1.271000000000000130e+00,-6.077826543363544498e-02,-1.094473987781857671e+00,-7.651620053359047269e+00,-6.750418247824639728e+00,-6.077826543363544498e-02,3.765237871680026771e+00,-1.458841652538204858e+00,3.164872279120727327e+00,-5.802624101198196049e-01,-8.525184320204262090e-01,-3.168346934067028386e-01,-6.303356262710879676e-02,6.327851474621218331e-02,-2.047803984532348964e-01,-3.236451006778314626e-02,1.133146074755179145e-01,2.514574621368396823e+00,1.242484448945163189e+00,9.000515559824319167e-01,1.190045483061944909e+00,-8.598078036007856806e-01,-4.867082115743288084e-01,5.159651899818015197e-01,-2.355803037871261996e+00,3.495571589410306323e+00,-1.772811409215825584e+00,-2.233774236755637688e+00,8.308001731913877697e-02,-8.382521194772682982e-01,-1.798376906407264117e-16,-6.937468485232913817e-01,4.421221344948766507e+00,-9.357934158605024644e-01,-9.804502389474806234e-01,-9.815081847348817723e-01,-1.357324841119380343e+00,6.292797974573192121e-01
1.272000000000000020e+00,-1.129553666095934883e-01,-1.021980456043695806e+00,-7.619926196716495959e+00,-6.679654118368195448e+00,-1.129553666095934883e-01,3.806565401370166413e+00,-1.484762366666285027e+00,3.133936782646696617e+00,-5.422292572114760789e-01,-8.404748743955767765e-01,-3.125366472108179194e-01,-6.199761487391381581e-02,6.242339509364210060e-02,-2.017753397856063280e-01,-3.193536843924938556e-02,1.116386967845050260e-01,2.493492949979049023e+00,1.222321471758313516e+00,8.848345859858761653e-01,1.215252669692237664e+00,-8.515121527523867861e-01,-4.814154315339768120e-01,5.137102196205922677e-01,-2.368676181486332855e+00,3.512264116822966464e+00,-1.782633874340486813e+00,-2.244995782387097183e+00,8.339400084822971848e-02,-8.424376119924323891e-01,0.000000000000000000e+00,-7.156581059028606084e-01,4.422048941370461783e+00,-9.597969032285245117e-01,-9.673197176012173770e-01,-9.698934916897634650e-01,-1.355788411965658691e+00,6.253489164050972660e-01
1.273000000000000131e+00,-1.589639206922724979e-01,-9.586385516886117841e-01,-7.578494319152376590e+00,-6.607080132142622020e+00,-1.589639206922724979e-01,3.833934812389839575e+00,-1.505593205030577364e+00,3.100971512747295655e+00,-5.091345288652431300e-01,-8.064858577143083629e-01,-3.001328426055134280e-01,-5.931035876644195903e-02,5.993909312917042320e-02,-1.934736287169157021e-01,-3.067670274079727435e-02,1.070295780779564332e-01,2.492939132503617650e+00,1.242242870832920065e+00,9.017034875027175600e-01,1.143053852534579695e+00,-8.529838207007813811e-01,-4.833568065835137650e-01,5.123852020106413052e-01,-2.361184034957808375e+00,3.499321901615818575e+00,-1.776755187071957121e+00,-2.237251221830879544e+00,8.290357284544490335e-02,-8.393989557160709269e-01,-1.799655258340697701e-16,-6.747307601684990885e-01,4.441431929843224324e+00,-9.343620583356815334e-01,-1.034258276167129509e+00,-9.635538765722522214e-01,-1.353432465040381949e+00,6.194147800885975164e-01
1.274000000000000021e+00,-2.008148016356088583e-01,-9.028569164420814364e-01,-7.538202491679800943e+00,-6.538989882967592315e+00,-2.008148016356088583e-01,3.857623455909391819e+00,-1.522453230517003098e+00,3.070186762606334607e+00,-4.799579024093982849e-01,-7.277387811394602224e-01,-2.710010939556706244e-01,-5.336153500190149446e-02,5.413368834477196023e-02,-1.744677265840846037e-01,-2.771241970905629487e-02,9.650161945137691877e-02,2.493846097396072992e+00,1.232625665781617696e+00,8.975891294196487458e-01,1.181298357421603162e+00,-8.517652325544123881e-01,-4.825013595937533983e-01,5.126290812465624791e-01,-2.374205599246623777e+00,3.515390166791636073e+00,-1.786875384770817643e+00,-2.248237081298820605e+00,8.320634944328822447e-02,-8.435370526476705377e-01,-1.807433359390648982e-16,-6.080982829900110076e-01,4.477014738617582701e+00,-9.426477903530703362e-01,-1.012805035532445386e+00,-9.430266096952087951e-01,-1.353750831950480293e+00,6.091307006979391758e-01
1.275000000000000133e+00,-2.392827874738105987e-01,-8.516110484769174871e-01,-7.502634400213951338e+00,-6.477483032256049711e+00,-2.392827874738105987e-01,3.880332187841225799e+00,-1.536499521952896075e+00,3.043028420294068948e+00,-4.531511275873183475e-01,-7.034174707476534838e-01,-2.621296933863783707e-01,-5.141744720248966893e-02,5.237062039137260760e-02,-1.685177379403028641e-01,-2.681770378086002771e-02,9.319620340792336699e-02,2.487174298278969076e+00,1.242058338672317852e+00,8.955897807287722667e-01,1.137094914563189452e+00,-8.500899970219694124e-01,-4.832805020335659840e-01,5.183985135032810332e-01,-2.369961058325034120e+00,3.506012092271031833e+00,-1.783883665681186725e+00,-2.242957468373942387e+00,8.287653282556869949e-02,-8.415375795765421829e-01,1.802129892487377366e-16,-5.862042307937185281e-01,4.485940737556971314e+00,-9.397113321549040998e-01,-1.053491933419380411e+00,-9.357312021367035770e-01,-1.351635785390968181e+00,6.115947169112045945e-01
1.276000000000000023e+00,-2.740115261851518436e-01,-8.049320376113469067e-01,-7.466942855606125029e+00,-6.420054161981733287e+00,-2.740115261851518436e-01,3.896929015427598841e+00,-1.546794700079205054e+00,3.018171247711064265e+00,-4.289879093038755919e-01,-6.493260305549386491e-01,-2.420287346690130903e-01,-4.741453818538328424e-02,4.835753897414052371e-02,-1.555223895149916435e-01,-2.476514524687434965e-02,8.600491916648919655e-02,2.485534488746505843e+00,1.228272137312730994e+00,8.900376917672191412e-01,1.177306697267008762e+00,-8.462726514174309100e-01,-4.795010961832011920e-01,5.198461835303013201e-01,-2.384521522679784233e+00,3.526507689084465103e+00,-1.794919976386706528e+00,-2.256303255049713741e+00,8.332650367880985176e-02,-8.465415749771085796e-01,4.585054602890549637e-16,-5.483130644882170390e-01,4.512751091728183006e+00,-9.522968228048707129e-01,-1.030639018808564344e+00,-9.184685372536126602e-01,-1.350807816407184170e+00,6.058511026967909885e-01
1.277000000000000135e+00,-3.057033715660585904e-01,-7.630980825795514733e-01,-7.430297334815468169e+00,-6.364118629480396194e+00,-3.057033715660585904e-01,3.910195805494015353e+00,-1.553922967339318228e+00,2.994334104641500183e+00,-4.071791243544423677e-01,-6.019942770778128338e-01,-2.245133140174182529e-01,-4.385107187987718341e-02,4.486044938910076219e-02,-1.441052827947731374e-01,-2.298019266956584372e-02,7.968173844157963592e-02,2.484578672576368330e+00,1.234003566176687050e+00,8.998208915707863742e-01,1.150409806617664898e+00,-8.456343360284878097e-01,-4.782609971302557716e-01,5.183376261973524635e-01,-2.387083584501052069e+00,3.528246999677419282e+00,-1.796888509308173676e+00,-2.257923843559010546e+00,8.326181222857841069e-02,-8.471036325203891160e-01,0.000000000000000000e+00,-5.044991890024965731e-01,4.537737251836688301e+00,-9.409186896172644365e-01,-1.062653587552244927e+00,-9.064778065946825780e-01,-1.348344822320210801e+00,5.980193646389321271e-01
1.278000000000000025e+00,-3.337957280963623208e-01,-7.226674373825832109e-01,-7.399895431458134887e+00,-6.313669728684576654e+00,-3.337957280963623208e-01,3.926611157048799150e+00,-1.559012122031022463e+00,2.974838013646182944e+00,-3.861782997449684784e-01,-6.091278863502929131e-01,-2.273289825471266346e-01,-4.424177882085976454e-02,4.542746814356612289e-02,-1.457171486690638784e-01,-2.327743737349516340e-02,8.056153420766563877e-02,2.485796392020617418e+00,1.242890381349206042e+00,9.079886853011289727e-01,1.131671499076915666e+00,-8.436325603045213839e-01,-4.814537084075208306e-01,5.207247919905142464e-01,-2.385041343677479109e+00,3.522727527367400580e+00,-1.795405630606468517e+00,-2.255018123532709584e+00,8.300679708305362670e-02,-8.459651411063303650e-01,-9.632489929436443608e-17,-5.083728380071546038e-01,4.538288926169480320e+00,-9.316587241261993224e-01,-1.077919156312227900e+00,-9.063429118905317328e-01,-1.350696286887346442e+00,6.012863261981797880e-01
1.279000000000000137e+00,-3.569319633855683183e-01,-6.820290927822720839e-01,-7.384379331703808447e+00,-6.274790129342489031e+00,-3.569319633855683183e-01,3.952370254746113698e+00,-1.563046687210018382e+00,2.963629138432237742e+00,-3.652435824201459846e-01,-5.982075774367578980e-01,-2.234121281872745168e-01,-4.331330083886257565e-02,4.465018769535333831e-02,-1.430043916703125084e-01,-2.288628030978177505e-02,7.904977472392804572e-02,2.484268067763002463e+00,1.237074721767513097e+00,9.147536072563581255e-01,1.156693966133830465e+00,-8.377142952110954166e-01,-4.816112488646693279e-01,5.194406557315306427e-01,-2.392309553224124752e+00,3.530818872754353244e+00,-1.800957800601597159e+00,-2.260838843120716035e+00,8.306676478042236689e-02,-8.481052028995381686e-01,2.781550379735674244e-16,-5.062490628978801865e-01,4.544481466334591602e+00,-9.295174941841015670e-01,-1.059494689291532232e+00,-8.976519221009855443e-01,-1.352602732073989289e+00,5.984904304554590215e-01
1.280000000000000027e+00,-3.721465447310350338e-01,-6.396651397099217817e-01,-7.388620011595072867e+00,-6.250415970974726676e+00,-3.721465447310350338e-01,3.991638430079477828e+00,-1.567007056861503100e+00,2.963118344034966434e+00,-3.438849199518862476e-01,-5.619528368181843092e-01,-2.100214805289432052e-01,-4.055497407595462511e-02,4.197905962366279414e-02,-1.342394087145577231e-01,-2.152430987096216192e-02,7.419308646951228159e-02,2.488132470315080891e+00,1.243836437644214588e+00,9.237040817907842261e-01,1.146836147721176369e+00,-8.387121558646881692e-01,-4.840861623048265949e-01,5.183200711643014547e-01,-2.388841391692283711e+00,3.522932689568131881e+00,-1.798462311629912991e+00,-2.256461113742481928e+00,8.275076979815029765e-02,-8.464183042828598014e-01,0.000000000000000000e+00,-4.626617581953871294e-01,4.556747646683403374e+00,-9.153132039150834176e-01,-1.067645906397642674e+00,-8.902007947810955946e-01,-1.352028776458648496e+00,5.925131576338137362e-01
1.280999999999999917e+00,-3.791444086839033667e-01,-5.929699393988219214e-01,-7.413915861129554585e+00,-6.241382860152846490e+00,-3.791444086839033667e-01,4.045108371592695207e+00,-1.571526585861186875e+00,2.974185985867439541e+00,-3.211635744445232588e-01,-5.307043704984345522e-01,-1.983899148230826581e-01,-3.825804706649145459e-02,3.965570779010080260e-02,-1.267439177117011262e-01,-2.033530274304666541e-02,7.004673187765542153e-02,2.493853593299323101e+00,1.252232302449988621e+00,9.317561360774598844e-01,1.129896732184910269e+00,-8.411280381106418513e-01,-4.857010858677029419e-01,5.182709397258178363e-01,-2.381070291904631375e+00,3.510549228225128271e+00,-1.792650229945770279e+00,-2.248753159138744628e+00,8.241664238135890108e-02,-8.435122259217225915e-01,-4.571095781360165645e-16,-4.179210691037428260e-01,4.564391615852033901e+00,-8.991521409348018912e-01,-1.079200719163733613e+00,-8.854553134409840487e-01,-1.349548614532472213e+00,5.883176716034728138e-01
1.282000000000000028e+00,-3.819223134811789433e-01,-5.436877756476676815e-01,-7.452567376765003360e+00,-6.240255531147402834e+00,-3.819223134811789433e-01,4.110421852875318471e+00,-1.576678832084901449e+00,2.991877982811367964e+00,-2.972797248804833758e-01,-4.522039652632020568e-01,-1.691570265278639074e-01,-3.250636153927702332e-02,3.381718152950306810e-02,-1.079277221074188831e-01,-1.734597367776152116e-02,5.963928684819017056e-02,2.480809451497676843e+00,1.241423918122145587e+00,9.281375428569672570e-01,1.153205400004762460e+00,-8.317359719652349659e-01,-4.857006430256997076e-01,5.175651576313617941e-01,-2.378730538405700035e+00,3.504684994148839383e+00,-1.790946500077447379e+00,-2.245587550850744574e+00,8.215653207189144158e-02,-8.422889340425731008e-01,1.799243674284041433e-16,-3.501250521712252484e-01,4.576951885743121728e+00,-8.953153187597571172e-01,-1.058564969316479143e+00,-8.575071620007623796e-01,-1.345335550746034281e+00,5.772044444795522145e-01
1.282999999999999918e+00,-3.807510387998033208e-01,-4.931689085046246923e-01,-7.489985159320553088e+00,-6.237547890432229458e+00,-3.807510387998033208e-01,4.175654388682357165e+00,-1.580478904680223229e+00,3.010724201077755069e+00,-2.733343078000035065e-01,-5.050259495835923707e-01,-1.890339499015917801e-01,-3.620620123682740527e-02,3.779517868563772587e-02,-1.204632571155631604e-01,-1.939140555567885407e-02,6.655749669876734331e-02,2.477387630371855387e+00,1.238078968942245783e+00,9.297167395907852683e-01,1.150327329069898985e+00,-8.265160479387656522e-01,-4.817314929215605890e-01,5.220737469891206795e-01,-2.376277789993506584e+00,3.498934517644415099e+00,-1.789119509893278392e+00,-2.242444962816289245e+00,8.190114333941050928e-02,-8.410670005153615403e-01,0.000000000000000000e+00,-4.039161092052435675e-01,4.547979536685069490e+00,-8.956089715393205086e-01,-1.054322455060752617e+00,-8.650781617149182479e-01,-1.342189898992600883e+00,5.886312436878879950e-01
