Timestamp,Fx,Fy,Fz,Mx,My,Mz
1777554220560959,-2.8676037788391113,2.2980844974517822,-13.008821487426758,-95.8690185546875,96.07160186767578,21.110397338867188
1777554220570913,-3.0216283798217773,2.628913402557373,-13.134130477905273,-91.69819641113281,97.63331604003906,22.897315979003906
1777554220580957,-2.95029354095459,2.929849863052368,-12.246237754821777,-79.74012756347656,92.0235366821289,23.351634979248047
1777554220590954,-2.450256824493408,2.299358367919922,-10.764001846313477,-70.5878677368164,80.6457290649414,17.723724365234375
1777554220600930,-2.175457715988159,1.3593895435333252,-10.377511024475098,-72.95672607421875,78.61497497558594,11.00598430633545
1777554220610913,-2.390336275100708,0.8023467659950256,-11.584308624267578,-87.38572692871094,89.78059387207031,8.744123458862305
1777554220620920,-2.9695205688476562,1.9114234447479248,-13.462366104125977,-96.62345886230469,107.18335723876953,16.983543395996094
1777554220630953,-3.2303056716918945,3.0585060119628906,-14.100160598754883,-94.17132568359375,113.24008178710938,23.512313842773438
1777554220640895,-3.095306396484375,2.9123878479003906,-13.411956787109375,-89.46294403076172,106.59381103515625,22.782108306884766
1777554220650933,-2.695406198501587,2.8132827281951904,-12.610126495361328,-87.76776123046875,100.39566040039062,21.534263610839844
1777554220660881,-2.6478753089904785,2.9714505672454834,-12.722871780395508,-89.3868408203125,101.8392562866211,22.089479446411133
1777554220670962,-2.873419761657715,2.952364206314087,-13.179641723632812,-90.13062286376953,104.88427734375,21.959665298461914
1777554220680953,-2.83311128616333,2.9330742359161377,-12.947944641113281,-87.56210327148438,102.86665344238281,21.68001365661621
