t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
4.849999999999999867e-01,2.850192920882959613e-01,1.867637703607458288e+00,-3.985658771245837784e+00,-2.078609395097046342e+00,2.850192920882959613e-01,3.879810487041772227e+00,-1.148006847463911795e+00,2.085871606110196730e+00,7.164561502770038226e-01,-8.988843564279357379e-01,-2.108593509306143088e-01,-1.306792783619326603e-01,2.040732301163603046e-02,-2.596808584066849779e-01,-1.810030846620340472e-02,1.496604090938732090e-01,2.517026358446152301e+00,1.851867981995105383e+00,-3.880873667751988942e-01,1.828013243314707159e+00,-9.612333631885174867e-01,-7.321990605490493742e-01,7.395058347732681447e-01,-1.845445132265291832e+00,2.783135240720286951e+00,-1.615478536388776032e+00,-1.684295091633487118e+00,1.554701621960936919e-01,-6.360736272741295272e-01,2.142692511762826894e-16,-2.273031302470752690e-01,4.424143871784777637e+00,-2.134245181525907586e+00,1.641254746928560715e-01,-1.065444059399108800e+00,-1.386372996289382487e+00,8.891662438671416036e-01
4.859999999999999876e-01,4.931820964067771818e-01,1.339940522935217704e+00,-4.252653670187600987e+00,-2.601517367720179941e+00,4.931820964067771818e-01,3.621133970045052664e+00,-1.009810516509126677e+00,2.255723734737406172e+00,4.666506566095125486e-01,-8.718105370670550247e-01,-2.053953589740527552e-01,-1.266187707491844283e-01,2.011340121740818124e-02,-2.516730615099664892e-01,-1.763667868451679679e-02,1.450220754978353566e-01,2.508483338320333544e+00,1.846876135527159679e+00,-4.040147885917471093e-01,1.850378100145070315e+00,-9.633205383441652003e-01,-7.338101712688859246e-01,7.376153780345275912e-01,-1.836770150553097336e+00,2.761792373960274993e+00,-1.607408420462956844e+00,-1.673097800705478866e+00,1.543610169966049273e-01,-6.320358049629776209e-01,0.000000000000000000e+00,-2.000973492998188163e-01,4.403273150513382639e+00,-2.138041979803888548e+00,1.973937006569996266e-01,-1.060632582857526707e+00,-1.383482654916380339e+00,8.826374535323628923e-01
4.869999999999999885e-01,7.325844713123954577e-01,7.281977731109480212e-01,-4.510194217962545160e+00,-3.172637651119231350e+00,7.325844713123954577e-01,3.287323259919408436e+00,-8.527193650408195769e-01,2.428595474785075758e+00,1.756758356156946643e-01,-9.063508201836332212e-01,-2.138531800321104848e-01,-1.315884194816011044e-01,2.102124215088915782e-02,-2.615789257493733588e-01,-1.836373663442876156e-02,1.507220345946234663e-01,2.553103410857235911e+00,1.882587361452975117e+00,-3.100171914252505823e-01,1.764477683575947697e+00,-9.710465693961384259e-01,-7.314883878132061312e-01,7.228909408143112669e-01,-1.837247940499335375e+00,2.760255457348598895e+00,-1.607552285348448295e+00,-1.672689617050631128e+00,1.542580052254506062e-01,-6.319352262926152264e-01,-7.117175560210833899e-17,-1.904953498257326849e-01,4.428989638769463610e+00,-2.049157896255299871e+00,1.128093086762057273e-01,-1.078367489920061040e+00,-1.381787350740250053e+00,8.736129754089345667e-01
4.879999999999999893e-01,9.653001254125957997e-01,1.456697668322339823e-01,-4.770675755945027241e+00,-3.725619502207734079e+00,9.653001254125957997e-01,2.983341444437765499e+00,-7.100052894197583786e-01,2.598480576806942555e+00,-1.027217064440207328e-01,-7.880443523353507507e-01,-1.866855931295764714e-01,-1.143163203221235907e-01,1.853260131463670829e-02,-2.272813135586473354e-01,-1.603210590118320233e-02,1.309407773479704384e-01,2.579813456414969064e+00,1.930240720884978778e+00,-2.666840908068968119e-01,1.636384814025449774e+00,-9.819718129589674049e-01,-7.286200953628463317e-01,7.202494441597315777e-01,-1.819464443582469837e+00,2.726364142621356290e+00,-1.591459828982090929e+00,-1.653691685252507648e+00,1.524123164664999697e-01,-6.249073300900621630e-01,2.112638708615827614e-16,-2.769533950285152368e-02,4.469919270376758291e+00,-1.972460240111111318e+00,1.225730087578841276e-03,-1.056840810051114854e+00,-1.369559531354091808e+00,8.511902215077022937e-01
4.889999999999999902e-01,1.163837686517434911e+00,-3.333977702817245703e-01,-5.027787606108216956e+00,-4.215308901811532394e+00,1.163837686517434911e+00,2.760611009844138763e+00,-5.992630773652927179e-01,2.757010252649952253e+00,-3.326731195566281496e-01,-6.512723764157863915e-01,-1.548492887418970176e-01,-9.439232961115512355e-02,1.551258703944103159e-02,-1.877129686054395674e-01,-1.330004423593840295e-02,1.081300159750565038e-01,2.626300011467073148e+00,1.972174175636379312e+00,-2.275692087467478530e-01,1.570994406634705465e+00,-1.004638709126805418e+00,-7.276632556728109824e-01,7.138085701750953582e-01,-1.808761638292775364e+00,2.704394504293825108e+00,-1.581533140886989264e+00,-1.641671353174637193e+00,1.511759972898047422e-01,-6.205009381906053667e-01,2.100241846647494190e-16,1.662659967585113918e-01,4.521719391188307569e+00,-1.903494679244892129e+00,-5.516435950049070058e-02,-1.041175680442440132e+00,-1.361464238099354684e+00,8.219385861501520285e-01
4.899999999999999911e-01,1.313043102053594868e+00,-6.765894415766430248e-01,-5.272938519934953661e+00,-4.613244183040149160e+00,1.313043102053594868e+00,2.641899319639763100e+00,-5.313307572348673347e-01,2.895879598334694549e+00,-4.986317942321805141e-01,-5.492829824300644592e-01,-1.311340727082718205e-01,-7.953554527518677530e-02,1.327368861607069843e-02,-1.582046234845480570e-01,-1.126609808247084135e-02,9.111802168751619024e-02,2.656574219631969491e+00,2.004160269918093817e+00,-1.927973908009829596e-01,1.524425838039900949e+00,-1.017418141320221459e+00,-7.305717011242207626e-01,7.086938217917587712e-01,-1.796771724107046886e+00,2.679143483493020117e+00,-1.570552446949850633e+00,-1.627919528998029719e+00,1.498125638274163673e-01,-6.154722903232551223e-01,0.000000000000000000e+00,3.105195130948581461e-01,4.552169680702841781e+00,-1.842885383026020341e+00,-9.022000234205806990e-02,-1.025810200977353093e+00,-1.357310089529946806e+00,7.998118434792749198e-01
4.909999999999999920e-01,1.408461562140100654e+00,-8.790978355608449757e-01,-5.504883218578813242e+00,-4.916230418191648077e+00,1.408461562140100654e+00,2.628161092841450941e+00,-5.082855757491168136e-01,3.013211570269032968e+00,-5.979968402127610050e-01,-5.862363064994506878e-01,-1.405620628326411936e-01,-8.480218161810304522e-02,1.437916930154668933e-02,-1.687260000623146960e-01,-1.207860194925169939e-02,9.716227835912369382e-02,2.661484205921036406e+00,2.044994923011853594e+00,-1.432850481341382265e-01,1.388175421317990654e+00,-1.018383256164149042e+00,-7.360980160299019914e-01,6.999615898108642043e-01,-1.770946109957372672e+00,2.633838405487090029e+00,-1.547292491059834463e+00,-1.601965095693261620e+00,1.472641147839237330e-01,-6.058175476537921433e-01,0.000000000000000000e+00,3.043017894642130461e-01,4.538271265666302234e+00,-1.775379720812075846e+00,-1.994105050737242646e-01,-1.039845141442540033e+00,-1.353994165632945723e+00,7.971238681699879258e-01
4.919999999999999929e-01,1.459703087348185324e+00,-9.977230857061208935e-01,-5.732361469138089305e+00,-5.167332862125816106e+00,1.459703087348185324e+00,2.674713154826990902e+00,-5.137703185223140290e-01,3.116750824716875812e+00,-6.566346987960312021e-01,-5.653967878471100050e-01,-1.357498923107640643e-01,-8.175672285257420957e-02,1.393672839688007113e-02,-1.626880602042136692e-01,-1.166684844302989452e-02,9.368025927143680542e-02,2.600172133126386953e+00,2.041520719512825099e+00,-2.615654952114165321e-01,1.417992043303428762e+00,-1.007655149199645939e+00,-7.618378864550665597e-01,7.240746430151068225e-01,-1.710280608469844532e+00,2.540808801118444649e+00,-1.494216116236165348e+00,-1.545992595737974096e+00,1.421122009210224746e-01,-5.847083435285279629e-01,0.000000000000000000e+00,3.244947368094324158e-01,4.446579628320504796e+00,-1.837538334300156118e+00,-1.140638240376652679e-01,-1.028231008482836994e+00,-1.358213078426624199e+00,8.177549022865435724e-01
4.929999999999999938e-01,1.482740574286778523e+00,-1.109231624739561273e+00,-5.963691144166728186e+00,-5.414693975055904218e+00,1.482740574286778523e+00,2.734427913993767945e+00,-5.331648016960344183e-01,3.212470812031953837e+00,-7.111928597499197480e-01,-6.668658864519987350e-01,-1.607435149480119230e-01,-9.634639627135502260e-02,1.665165573568292909e-02,-1.917573144868663371e-01,-1.381597869396722703e-02,1.104031112219953648e-01,2.612694055154947570e+00,2.052142014449792384e+00,-2.103137810338880365e-01,1.375757575976275238e+00,-1.008698344863753871e+00,-7.577667396285190371e-01,7.119081134174767289e-01,-1.716371018620008071e+00,2.543389234152122480e+00,-1.499012718765741381e+00,-1.549025459571383267e+00,1.422838495685136984e-01,-5.859901236153393089e-01,0.000000000000000000e+00,2.294571500829407640e-01,4.434787733653902997e+00,-1.805672896070984468e+00,-1.566162278594251112e-01,-1.058171809782106454e+00,-1.357572841937825681e+00,8.223112246394721492e-01
4.939999999999999947e-01,1.484659383204686378e+00,-1.222423548461376352e+00,-6.186597104173755746e+00,-5.656297795044892496e+00,1.484659383204686378e+00,2.788296669110781778e+00,-5.588530521488223046e-01,3.298552724030289873e+00,-7.656686856057015600e-01,-6.500268239799582570e-01,-1.572433299335500578e-01,-9.383404886836888004e-02,1.642768621855179162e-02,-1.868003842581543172e-01,-1.351788409691660232e-02,1.075346288066093697e-01,2.599708964449793935e+00,2.069623724940285570e+00,-2.292673264265252531e-01,1.337037720852117140e+00,-1.009977232121526569e+00,-7.682929890568711562e-01,7.145544619295706168e-01,-1.694256769844415533e+00,2.504374741187145315e+00,-1.479314805566096513e+00,-1.526675198472629447e+00,1.401554531857354957e-01,-5.776661252301984462e-01,0.000000000000000000e+00,2.554253706254201450e-01,4.416755136193881270e+00,-1.802416180860990647e+00,-1.732097914019605223e-01,-1.056622163193945418e+00,-1.359476998383986279e+00,8.220890907361799727e-01
4.949999999999999956e-01,1.462943361462884395e+00,-1.320831115987527671e+00,-6.394435651645521190e+00,-5.876452736664522725e+00,1.462943361462884395e+00,2.846173812988971541e+00,-5.926470689863380104e-01,3.372018951496816630e+00,-8.123247531549794287e-01,-6.196672074327965740e-01,-1.505012390526367649e-01,-8.936461620981428489e-02,1.587555714605104126e-02,-1.779511881754510250e-01,-1.294215462797573823e-02,1.024245516946912793e-01,2.596789765131257699e+00,2.096307870513560268e+00,-2.095500424846113985e-01,1.251405320220128070e+00,-1.011056808422643005e+00,-7.741578500334163060e-01,7.101677395356857936e-01,-1.682202492799696580e+00,2.479906071358256803e+00,-1.468301526352310260e+00,-1.513283665850799320e+00,1.388147500744282836e-01,-5.727488462772285516e-01,-6.360892795271543619e-17,2.949200648987645446e-01,4.425712702819180500e+00,-1.767216185046735832e+00,-2.460027884846202051e-01,-1.050193246523665636e+00,-1.359848850938620624e+00,8.125922912303769063e-01
4.959999999999999964e-01,1.414700846441864002e+00,-1.383834056481950459e+00,-6.583273497927277340e+00,-6.060110809787237152e+00,1.414700846441864002e+00,2.920538241059482232e+00,-6.363031538084145122e-01,3.431393480411946584e+00,-8.413357281163039714e-01,-5.447170878497040736e-01,-1.328565220940973735e-01,-7.848124687265528587e-02,1.415608908760873468e-02,-1.563166454429923691e-01,-1.142873022899439095e-02,8.995756679991820381e-02,2.612614816165894194e+00,2.117051761968450130e+00,-1.590253915556004705e-01,1.193421799760902013e+00,-1.011122415352175619e+00,-7.731592333673772410e-01,7.039650587940231574e-01,-1.691097729127973404e+00,2.486851616768914752e+00,-1.475407593488255564e+00,-1.518970785744260477e+00,1.391687850865755693e-01,-5.750667709920442849e-01,0.000000000000000000e+00,3.767999991882167166e-01,4.471046856643267731e+00,-1.712914231916511376e+00,-3.113928968957497267e-01,-1.028270275708592418e+00,-1.359654734588416014e+00,7.939226255939413335e-01
4.969999999999999973e-01,1.344898415731647923e+00,-1.412452038842581636e+00,-6.745581039504753740e+00,-6.204183404969575655e+00,1.344898415731647923e+00,3.000998600475635936e+00,-6.840671540649581051e-01,3.476838185941747206e+00,-8.531625991533209330e-01,-4.571945111759921354e-01,-1.116575769610873847e-01,-6.584784929242212814e-02,1.193782929663544240e-02,-1.311686974178153942e-01,-9.606957003917560023e-03,7.548124286117610660e-02,2.568536931366324438e+00,2.129092284527755119e+00,-2.642517670767326465e-01,1.189413248518687238e+00,-1.006698717368666562e+00,-7.955106000891160045e-01,7.298030206842637257e-01,-1.646400342694571917e+00,2.418541178885750487e+00,-1.436336356031482353e+00,-1.477816343379118491e+00,1.353856070928170507e-01,-5.595458780527610143e-01,0.000000000000000000e+00,4.649420774957603864e-01,4.435975886452419026e+00,-1.766435972400637100e+00,-2.764652655637958034e-01,-1.002481807693665017e+00,-1.364663435145794690e+00,8.052842635454398046e-01
4.979999999999999982e-01,1.254214059409967330e+00,-1.410431136307436883e+00,-6.885098623431178844e+00,-6.309874444285592965e+00,1.254214059409967330e+00,3.095057922235215919e+00,-7.390729423408487486e-01,3.507983452488030451e+00,-8.500849362892221039e-01,-3.930039157798382310e-01,-9.636189775274002500e-02,-5.655536765936795135e-02,1.038546083080941693e-02,-1.126792615739412168e-01,-8.290550449440098682e-03,6.483205543801057180e-02,2.657701256340459395e+00,2.189634459868859295e+00,-1.056767477210778794e-01,1.033743261184335127e+00,-1.035447770119471755e+00,-7.804092614668062255e-01,6.965428605658968708e-01,-1.685760905685073530e+00,2.471830266661954489e+00,-1.469807393456701528e+00,-1.511566155497129804e+00,1.382467451476410703e-01,-5.724315942149049707e-01,-1.324358218114311490e-16,5.789364348755476897e-01,4.565102828778074162e+00,-1.632039508837147324e+00,-4.674374334819852428e-01,-1.009880286545771888e+00,-1.361131406131151467e+00,7.613749160039073871e-01
4.989999999999999991e-01,1.132886056029269062e+00,-1.309444696981787004e+00,-7.007159297672232334e+00,-6.340966306692104482e+00,1.132886056029269062e+00,3.256850186115969326e+00,-8.144554467830467104e-01,3.525673584706252139e+00,-7.997285872176166377e-01,-3.846233089432968821e-01,-9.465200315733400538e-02,-5.530535911842011931e-02,1.027995525930164994e-02,-1.102105607504241525e-01,-8.144075343890354313e-03,6.340297558880594875e-02,2.676587719108703745e+00,2.223576298791912542e+00,-5.048246527516148108e-02,9.294791195471171497e-01,-1.040237587688326526e+00,-7.803716809376711749e-01,6.880040418916804068e-01,-1.690935963310625123e+00,2.474907712485524769e+00,-1.473575551969661390e+00,-1.514617299418789864e+00,1.383266664062378359e-01,-5.736981242886535215e-01,1.963326974035932691e-16,6.010284468547817394e-01,4.603832008120103403e+00,-1.579363376363242866e+00,-5.748582246123710160e-01,-1.012121482032512843e+00,-1.362213880570215085e+00,7.514070174804865498e-01
