18:25:46 - Time: 1752510346.472, current_contact_force: 2.370247673414245
18:25:46 - Time: 1752510346.476, current_contact_force: 2.3702591648502547
18:25:46 - Time: 1752510346.480, current_contact_force: 2.3702706275123355
18:25:46 - Time: 1752510346.490, current_contact_force: 2.370282061476945
18:25:46 - Time: 1752510346.494, current_contact_force: 2.370293466818752
18:25:46 - Time: 1752510346.497, current_contact_force: 2.3703048436129435
18:25:46 - Time: 1752510346.500, current_contact_force: 2.370316191935272
18:25:46 - Time: 1752510346.502, current_contact_force: 2.37032751185949
18:25:46 - Time: 1752510346.505, current_contact_force: 2.3703388034616033
18:25:46 - Time: 1752510346.508, current_contact_force: 2.3703500668161452
18:25:46 - Time: 1752510346.511, current_contact_force: 2.370361301996678
18:25:46 - Time: 1752510346.514, current_contact_force: 2.370372509077728
18:25:46 - Time: 1752510346.519, current_contact_force: 2.3703836881324802
18:25:46 - Time: 1752510346.524, current_contact_force: 2.370394839234925
18:25:46 - Time: 1752510346.533, current_contact_force: 2.370405962460073
18:25:46 - Time: 1752510346.539, current_contact_force: 2.370417057878439
18:25:46 - Time: 1752510346.547, current_contact_force: 2.3704281255652737
18:25:46 - Time: 1752510346.551, current_contact_force: 2.3704391655922024
18:25:46 - Time: 1752510346.560, current_contact_force: 2.370450178032631
18:25:46 - Time: 1752510346.563, current_contact_force: 2.370461162959003
18:25:46 - Time: 1752510346.568, current_contact_force: 2.3704721204434276
18:25:46 - Time: 1752510346.571, current_contact_force: 2.370483050557679
18:25:46 - Time: 1752510346.574, current_contact_force: 2.370493953373947
18:25:46 - Time: 1752510346.576, current_contact_force: 2.3705048289635045
18:25:46 - Time: 1752510346.582, current_contact_force: 2.3705156773975435
18:25:46 - Time: 1752510346.585, current_contact_force: 2.370526498748411
18:25:46 - Time: 1752510346.588, current_contact_force: 2.370537293086685
18:25:46 - Time: 1752510346.595, current_contact_force: 2.3705480604820135
18:25:46 - Time: 1752510346.600, current_contact_force: 2.3705588010069363
18:25:46 - Time: 1752510346.605, current_contact_force: 2.3705695147311747
18:25:46 - Time: 1752510346.609, current_contact_force: 2.3705802017242497
18:25:46 - Time: 1752510346.617, current_contact_force: 2.370590862057154
18:25:46 - Time: 1752510346.622, current_contact_force: 2.3706014957991726
18:25:46 - Time: 1752510346.625, current_contact_force: 2.3706121030202705
18:25:46 - Time: 1752510346.627, current_contact_force: 2.3706226837902644
18:25:46 - Time: 1752510346.631, current_contact_force: 2.3706332381768935
18:25:46 - Time: 1752510346.633, current_contact_force: 2.370643766250804
18:25:46 - Time: 1752510346.636, current_contact_force: 2.3706542680801905
18:25:46 - Time: 1752510346.639, current_contact_force: 2.370664743733499
18:25:46 - Time: 1752510346.644, current_contact_force: 2.370675193279523
18:25:46 - Time: 1752510346.647, current_contact_force: 2.370685616787776
18:25:46 - Time: 1752510346.656, current_contact_force: 2.3706960143241806
18:25:46 - Time: 1752510346.661, current_contact_force: 2.370706385957299
18:25:46 - Time: 1752510346.664, current_contact_force: 2.3707167317556284
18:25:46 - Time: 1752510346.669, current_contact_force: 2.370727051785828
18:25:46 - Time: 1752510346.677, current_contact_force: 2.3707373461159795
18:25:46 - Time: 1752510346.682, current_contact_force: 2.3707476148122426
18:25:46 - Time: 1752510346.687, current_contact_force: 2.370757857942673
18:25:46 - Time: 1752510346.692, current_contact_force: 2.3707680755725553
18:25:46 - Time: 1752510346.695, current_contact_force: 2.370778267770062
18:25:46 - Time: 1752510346.698, current_contact_force: 2.3707884346005175
18:25:46 - Time: 1752510346.701, current_contact_force: 2.370798576130656
18:25:46 - Time: 1752510346.703, current_contact_force: 2.3708086924260434
18:25:46 - Time: 1752510346.706, current_contact_force: 2.3708187835527506
18:25:46 - Time: 1752510346.709, current_contact_force: 2.3708288495756626
18:25:46 - Time: 1752510346.720, current_contact_force: 2.370838890560983
18:25:46 - Time: 1752510346.724, current_contact_force: 2.3708489065741407
18:25:46 - Time: 1752510346.733, current_contact_force: 2.3708588976794256
18:25:46 - Time: 1752510346.736, current_contact_force: 2.3708688639426954
18:25:46 - Time: 1752510346.742, current_contact_force: 2.3708788054276475
18:25:46 - Time: 1752510346.745, current_contact_force: 2.370888722198452
18:25:46 - Time: 1752510346.750, current_contact_force: 2.3708986143208017
18:25:46 - Time: 1752510346.755, current_contact_force: 2.370908481857948
18:25:46 - Time: 1752510346.757, current_contact_force: 2.3709183248741694
18:25:46 - Time: 1752510346.760, current_contact_force: 2.3709281434329066
18:25:46 - Time: 1752510346.765, current_contact_force: 2.3709379375979402
18:25:46 - Time: 1752510346.769, current_contact_force: 2.3709477074320873
18:25:46 - Time: 1752510346.773, current_contact_force: 2.3709574530001247
18:25:46 - Time: 1752510346.776, current_contact_force: 2.3709671743630927
18:25:46 - Time: 1752510346.784, current_contact_force: 2.3709768715849115
18:25:46 - Time: 1752510346.786, current_contact_force: 2.3709865447287584
18:25:46 - Time: 1752510346.792, current_contact_force: 2.3709961938561994
18:25:46 - Time: 1752510346.798, current_contact_force: 2.371005819029807
18:25:46 - Time: 1752510346.803, current_contact_force: 2.37101542031178
18:25:46 - Time: 1752510346.808, current_contact_force: 2.3710249977644287
18:25:46 - Time: 1752510346.813, current_contact_force: 2.3710345514486924
18:25:46 - Time: 1752510346.819, current_contact_force: 2.3710440814264206
18:25:46 - Time: 1752510346.822, current_contact_force: 2.3710535877597425
18:25:46 - Time: 1752510346.825, current_contact_force: 2.3710630705097353
18:25:46 - Time: 1752510346.827, current_contact_force: 2.371072529736794
18:25:46 - Time: 1752510346.831, current_contact_force: 2.3710819655024316
18:25:46 - Time: 1752510346.834, current_contact_force: 2.3710913778667053
18:25:46 - Time: 1752510346.844, current_contact_force: 2.3711007668907507
18:25:46 - Time: 1752510346.851, current_contact_force: 2.3711101326354966
18:25:46 - Time: 1752510346.854, current_contact_force: 2.371119475159642
18:25:46 - Time: 1752510346.863, current_contact_force: 2.3711287945249686
18:25:46 - Time: 1752510346.867, current_contact_force: 2.371138090789244
18:25:46 - Time: 1752510346.869, current_contact_force: 2.371147364014
18:25:46 - Time: 1752510346.872, current_contact_force: 2.371156614258135
18:25:46 - Time: 1752510346.874, current_contact_force: 2.371165841580734
18:25:46 - Time: 1752510346.876, current_contact_force: 2.3711750460415013
18:25:46 - Time: 1752510346.879, current_contact_force: 2.37118422769914
18:25:46 - Time: 1752510346.881, current_contact_force: 2.3711933866117643
18:25:46 - Time: 1752510346.883, current_contact_force: 2.371202522840041
18:25:46 - Time: 1752510346.889, current_contact_force: 2.371211636440588
18:25:46 - Time: 1752510346.895, current_contact_force: 2.3712207274723274
18:25:46 - Time: 1752510346.900, current_contact_force: 2.3712297959935453
18:25:46 - Time: 1752510346.908, current_contact_force: 2.371238842062557
18:25:46 - Time: 1752510346.914, current_contact_force: 2.3712478657364544
18:25:46 - Time: 1752510346.917, current_contact_force: 2.3712568670734018
18:25:46 - Time: 1752510346.927, current_contact_force: 2.371265846131031
18:25:46 - Time: 1752510346.930, current_contact_force: 2.371274802965842
18:25:46 - Time: 1752510346.934, current_contact_force: 2.3712837376363436
18:25:46 - Time: 1752510346.938, current_contact_force: 2.3712926501987677
18:25:46 - Time: 1752510346.945, current_contact_force: 2.3713015407099776
18:25:46 - Time: 1752510346.952, current_contact_force: 2.371310409226682
18:25:46 - Time: 1752510346.958, current_contact_force: 2.371319255805877
18:25:46 - Time: 1752510346.966, current_contact_force: 2.371328080503007
18:25:46 - Time: 1752510346.969, current_contact_force: 2.371336883374758
18:25:46 - Time: 1752510346.975, current_contact_force: 2.3713456644775857
18:25:46 - Time: 1752510346.985, current_contact_force: 2.3713544238671496
18:25:46 - Time: 1752510346.987, current_contact_force: 2.3713631615989472
18:25:46 - Time: 1752510346.990, current_contact_force: 2.3713718777290755
18:25:46 - Time: 1752510346.993, current_contact_force: 2.371380572312
18:25:46 - Time: 1752510346.996, current_contact_force: 2.3713892454038157
18:25:46 - Time: 1752510346.998, current_contact_force: 2.3713978970593086
18:25:47 - Time: 1752510347.003, current_contact_force: 2.371406527333529
18:25:47 - Time: 1752510347.008, current_contact_force: 2.3714151362809104
18:25:47 - Time: 1752510347.011, current_contact_force: 2.37142372395645
18:25:47 - Time: 1752510347.016, current_contact_force: 2.3714322904144183
18:25:47 - Time: 1752510347.018, current_contact_force: 2.371440835709437
18:25:47 - Time: 1752510347.022, current_contact_force: 2.3714493598956676
18:25:47 - Time: 1752510347.025, current_contact_force: 2.3714578630268077
18:25:47 - Time: 1752510347.028, current_contact_force: 2.3714663451571156
18:25:47 - Time: 1752510347.035, current_contact_force: 2.3714748063399185
18:25:47 - Time: 1752510347.037, current_contact_force: 2.371483246628155
18:25:47 - Time: 1752510347.049, current_contact_force: 2.3714916660769734
18:25:47 - Time: 1752510347.054, current_contact_force: 2.3715000647375697
18:25:47 - Time: 1752510347.059, current_contact_force: 2.3715084426643247
18:25:47 - Time: 1752510347.065, current_contact_force: 2.371516799910544
18:25:47 - Time: 1752510347.069, current_contact_force: 2.3715251365285437
18:25:47 - Time: 1752510347.073, current_contact_force: 2.371533452570176
18:25:47 - Time: 1752510347.078, current_contact_force: 2.371541748088884
18:25:47 - Time: 1752510347.082, current_contact_force: 2.3715500231365167
18:25:47 - Time: 1752510347.087, current_contact_force: 2.3715582777658266
18:25:47 - Time: 1752510347.091, current_contact_force: 2.37156651202854
18:25:47 - Time: 1752510347.093, current_contact_force: 2.3715747259760445
18:25:47 - Time: 1752510347.101, current_contact_force: 2.371582919661337
18:25:47 - Time: 1752510347.105, current_contact_force: 2.371591093134216
18:25:47 - Time: 1752510347.108, current_contact_force: 2.3715992464477593
18:25:47 - Time: 1752510347.116, current_contact_force: 2.371607379653215
18:25:47 - Time: 1752510347.124, current_contact_force: 2.3716154928007676
18:25:47 - Time: 1752510347.128, current_contact_force: 2.3716235859423764
18:25:47 - Time: 1752510347.130, current_contact_force: 2.371631659128135
18:25:47 - Time: 1752510347.133, current_contact_force: 2.371639712409225
18:25:47 - Time: 1752510347.135, current_contact_force: 2.371647745836624
18:25:47 - Time: 1752510347.138, current_contact_force: 2.3716557594600376
18:25:47 - Time: 1752510347.141, current_contact_force: 2.37166375333025
18:25:47 - Time: 1752510347.146, current_contact_force: 2.371671727496905
18:25:47 - Time: 1752510347.149, current_contact_force: 2.371679682010978
18:25:47 - Time: 1752510347.155, current_contact_force: 2.3716876169216103
18:25:47 - Time: 1752510347.158, current_contact_force: 2.371695532278479
18:25:47 - Time: 1752510347.168, current_contact_force: 2.3717034281316103
18:25:47 - Time: 1752510347.171, current_contact_force: 2.371711304530397
18:25:47 - Time: 1752510347.180, current_contact_force: 2.3717191615245876
18:25:47 - Time: 1752510347.185, current_contact_force: 2.3717269991621803
18:25:47 - Time: 1752510347.191, current_contact_force: 2.371734817493473
18:25:47 - Time: 1752510347.195, current_contact_force: 2.3717426165664626
18:25:47 - Time: 1752510347.199, current_contact_force: 2.3717503964305293
18:25:47 - Time: 1752510347.208, current_contact_force: 2.3717581571339017
18:25:47 - Time: 1752510347.211, current_contact_force: 2.371765898725442
18:25:47 - Time: 1752510347.219, current_contact_force: 2.371773621253172
18:25:47 - Time: 1752510347.223, current_contact_force: 2.3717813247660477
18:25:47 - Time: 1752510347.230, current_contact_force: 2.3717890093113994
18:25:47 - Time: 1752510347.234, current_contact_force: 2.37179667493748
18:25:47 - Time: 1752510347.239, current_contact_force: 2.371804321691718
18:25:47 - Time: 1752510347.244, current_contact_force: 2.371811949622545
18:25:47 - Time: 1752510347.250, current_contact_force: 2.371819558777323
18:25:47 - Time: 1752510347.253, current_contact_force: 2.371827149202693
18:25:47 - Time: 1752510347.257, current_contact_force: 2.3718347209470103
18:25:47 - Time: 1752510347.259, current_contact_force: 2.371842274056947
18:25:47 - Time: 1752510347.263, current_contact_force: 2.3718498085796433
18:25:47 - Time: 1752510347.265, current_contact_force: 2.3718573245624035
18:25:47 - Time: 1752510347.267, current_contact_force: 2.3718648220507363
18:25:47 - Time: 1752510347.271, current_contact_force: 2.371872301092525
18:25:47 - Time: 1752510347.273, current_contact_force: 2.3718797617340805
18:25:47 - Time: 1752510347.276, current_contact_force: 2.371887204021215
18:25:47 - Time: 1752510347.286, current_contact_force: 2.371894628000403
18:25:47 - Time: 1752510347.291, current_contact_force: 2.3719020337179817
18:25:47 - Time: 1752510347.301, current_contact_force: 2.371909421220279
18:25:47 - Time: 1752510347.305, current_contact_force: 2.3719167905525746
18:25:47 - Time: 1752510347.310, current_contact_force: 2.371924141759926
18:25:47 - Time: 1752510347.313, current_contact_force: 2.3719314748900238
18:25:47 - Time: 1752510347.317, current_contact_force: 2.3719387899869027
18:25:47 - Time: 1752510347.321, current_contact_force: 2.3719460870963696
18:25:47 - Time: 1752510347.324, current_contact_force: 2.3719533662630354
18:25:47 - Time: 1752510347.326, current_contact_force: 2.3719606275322125
18:25:47 - Time: 1752510347.329, current_contact_force: 2.3719678709494114
18:25:47 - Time: 1752510347.332, current_contact_force: 2.3719750965597313
18:25:47 - Time: 1752510347.335, current_contact_force: 2.3719823044068473
18:25:47 - Time: 1752510347.338, current_contact_force: 2.371989494536364
18:25:47 - Time: 1752510347.341, current_contact_force: 2.3719966669916643
18:25:47 - Time: 1752510347.347, current_contact_force: 2.3720038218181596
18:25:47 - Time: 1752510347.352, current_contact_force: 2.3720109590595464
18:25:47 - Time: 1752510347.361, current_contact_force: 2.3720180787601226
18:25:47 - Time: 1752510347.367, current_contact_force: 2.3720251809639246
18:25:47 - Time: 1752510347.373, current_contact_force: 2.3720322657147386
18:25:47 - Time: 1752510347.377, current_contact_force: 2.372039333056227
18:25:47 - Time: 1752510347.381, current_contact_force: 2.3720463830322687
18:25:47 - Time: 1752510347.386, current_contact_force: 2.3720534156861515
