t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.306999999999999940e+00,-4.942154040278631255e-01,-1.005389109907029344e+00,-7.926531432135135447e+00,-6.930141125395937962e+00,-4.942154040278631255e-01,3.976663399012025035e+00,-1.439556473034006245e+00,3.223531710155931762e+00,-4.727499839199290621e-01,-1.268544826623423383e-01,-4.772554533097955742e-02,-9.027670235497275986e-03,9.488807583287697800e-03,-2.992420381851446098e-02,-4.918937707794807102e-03,1.650160578881137985e-02,2.673095913476508212e+00,1.283607442770910323e+00,1.096331186757667719e+00,1.156868576491217215e+00,-8.679400589461674365e-01,-4.854706659192892237e-01,5.453907570461293819e-01,-2.401284498056083905e+00,3.584621158209855274e+00,-1.788313154329322030e+00,-2.273380998334507019e+00,7.854012167540436185e-02,-8.486471126040348034e-01,0.000000000000000000e+00,1.449569327580819689e-01,4.820503055649786539e+00,-7.010096378071515311e-01,-1.107023614260002065e+00,-8.193241410892775356e-01,-1.339036716231118751e+00,5.618923628349408173e-01
1.308000000000000052e+00,-5.237023546219409242e-01,-9.268664464392837310e-01,-7.884976894755282295e+00,-6.848029790094392943e+00,-5.237023546219409242e-01,4.017017554646654887e+00,-1.461343757392153275e+00,3.192617819161311044e+00,-4.340001117581755441e-01,-1.913437237377004774e-01,-7.201871970493101127e-02,-1.358804488697733237e-02,1.432170196685288166e-02,-4.511581002745262969e-02,-7.425620765999410566e-03,2.487626931651386319e-02,2.664302621776222679e+00,1.281555050788552252e+00,1.096329280498091308e+00,1.156555762347114547e+00,-8.645071540307615043e-01,-4.869782042971696479e-01,5.416681628437389762e-01,-2.401038633267180700e+00,3.581935503308634861e+00,-1.788375875956284000e+00,-2.272159973872212912e+00,7.842235413038105285e-02,-8.482057604540127471e-01,1.846231301970734619e-16,7.192026477134150220e-02,4.791471834392256213e+00,-7.056346403451699834e-01,-1.101282509558245470e+00,-8.312006099278330673e-01,-1.342609585517181792e+00,5.665444321602530753e-01
1.308999999999999941e+00,-5.503499161119654870e-01,-8.502084685058894920e-01,-7.847423402489475563e+00,-6.769765860742674057e+00,-5.503499161119654870e-01,4.058962760186600072e+00,-1.482692819035971166e+00,3.164196707466818470e+00,-3.963586782753532600e-01,-2.346423079845383342e-01,-8.836694590383503689e-02,-1.661486619548434296e-02,1.757738531749811900e-02,-5.528943886633025384e-02,-9.116017287874943198e-03,3.048134635830944406e-02,2.674130476112483557e+00,1.273356846023621092e+00,1.098906069951520514e+00,1.183026917325633143e+00,-8.679513819652575624e-01,-4.804649657161025322e-01,5.420280995458890416e-01,-2.415043705603702850e+00,3.599878578116146421e+00,-1.799085215371122759e+00,-2.284133925215556360e+00,7.872284636591485307e-02,-8.526854474372551618e-01,0.000000000000000000e+00,2.444446252424237187e-02,4.784868478235932976e+00,-7.167940116150866015e-01,-1.083529622572425133e+00,-8.445179744656730048e-01,-1.342266430441232616e+00,5.725094459041984996e-01
1.310000000000000053e+00,-5.724918549027286918e-01,-7.745557901627635466e-01,-7.818444861170414484e+00,-6.699196929483761664e+00,-5.724918549027286918e-01,4.104726205148409690e+00,-1.503940009039286041e+00,3.140813371255244846e+00,-3.596294976922500553e-01,-2.811656045174749652e-01,-1.059395188945909116e-01,-1.985993621728589925e-02,2.107668905187700531e-02,-6.621584670401306494e-02,-1.093339403542953683e-02,3.650060220573816266e-02,2.670075367689919155e+00,1.280183629367254383e+00,1.097405923561879826e+00,1.152981810118555606e+00,-8.710678783895265953e-01,-4.816807755996287965e-01,5.405717474773114040e-01,-2.408257680350398555e+00,3.587232964440998373e+00,-1.794270956272131956e+00,-2.276647140323762919e+00,7.837102039145291132e-02,-8.498904526360452349e-01,0.000000000000000000e+00,-1.934791717795436572e-02,4.761477074913662122e+00,-7.167249689275380087e-01,-1.102588641153330329e+00,-8.589127047020866934e-01,-1.342504622271103454e+00,5.770723496830495458e-01
1.310999999999999943e+00,-5.926088521515442409e-01,-7.025762015412482242e-01,-7.797767039229207775e+00,-6.637269678283748142e+00,-5.926088521515442409e-01,4.152762373986346844e+00,-1.524505570272410182e+00,3.121997408654897832e+00,-3.247538936775390406e-01,-3.388114061250631082e-01,-1.277284417585271004e-01,-2.386751677948251160e-02,2.541678242358106493e-02,-7.974385169263195627e-02,-1.318823298510090475e-02,4.395169863366597818e-02,2.664422429871428299e+00,1.273069551188426907e+00,1.092514125776716138e+00,1.147450823757880434e+00,-8.690064302881117531e-01,-4.742694271659564920e-01,5.437108442895635108e-01,-2.414011668427054502e+00,3.593061610032063147e+00,-1.798810760287775645e+00,-2.280907289410363692e+00,7.841297085293306990e-02,-8.514819483248889931e-01,0.000000000000000000e+00,-8.840064468068931092e-02,4.738402719461963564e+00,-7.301641512905420184e-01,-1.108039683228902117e+00,-8.703373111278106533e-01,-1.338939608475946397e+00,5.876625429232295028e-01
1.312000000000000055e+00,-6.118785899802140493e-01,-6.329349951473259850e-01,-7.780585052480322616e+00,-6.580881471729773224e+00,-6.118785899802140493e-01,4.198822397054460254e+00,-1.543624005018162659e+00,3.106199006441836552e+00,-2.913621044727287002e-01,-3.803327640445620661e-01,-1.434076976187754759e-01,-2.676860971158356861e-02,2.853852960867199473e-02,-8.949862456606896832e-02,-1.480936065446974981e-02,4.932590654919383893e-02,2.672308055679057492e+00,1.268794209174110676e+00,1.100513151987547067e+00,1.151929838900374037e+00,-8.719812964887283524e-01,-4.665887544157542033e-01,5.419868818498617680e-01,-2.423238435127408774e+00,3.605951014034968427e+00,-1.805747900002657724e+00,-2.289265710618789029e+00,7.866192199653306016e-02,-8.545979478267475837e-01,2.818333844948986419e-16,-1.312631434929133478e-01,4.731337525590303628e+00,-7.320033577266942260e-01,-1.108797342109743012e+00,-8.828179990582641912e-01,-1.335996062896971592e+00,5.913127883990559885e-01
1.312999999999999945e+00,-6.321500637833223912e-01,-5.616391301967391669e-01,-7.766673469825275511e+00,-6.525069187756480815e+00,-6.321500637833223912e-01,4.249720860768023911e+00,-1.562734687390530341e+00,3.092279699815434046e+00,-2.571514953845299711e-01,-4.230427300894932241e-01,-1.595798292249732131e-01,-2.970933351308886750e-02,3.176163991100946354e-02,-9.950090681519879743e-02,-1.648547893734734343e-02,5.483250785007662276e-02,2.675195908270370460e+00,1.274919389221113253e+00,1.106808285702776118e+00,1.127829247456584527e+00,-8.760013298572807416e-01,-4.649778626521183789e-01,5.398897917589583484e-01,-2.420792354225991261e+00,3.600088204646075596e+00,-1.804138207421752682e+00,-2.286011495324699716e+00,7.846675801280368623e-02,-8.533815138517268917e-01,2.815466195744931873e-16,-1.686391760451140254e-01,4.715427764642215358e+00,-7.270392552320654733e-01,-1.126420607957105746e+00,-8.970354786596759222e-01,-1.334844855441192690e+00,5.947222996090353320e-01
1.314000000000000057e+00,-6.524248021010883303e-01,-4.885240338624945444e-01,-7.765195273567306877e+00,-6.477591289034000610e+00,-6.524248021010883303e-01,4.310188448377189729e+00,-1.582520334921703409e+00,3.084389714201928534e+00,-2.220795958155429850e-01,-5.358622663441021672e-01,-2.022599940564146492e-01,-3.752286453059934523e-02,4.026351782711733857e-02,-1.259561647271584817e-01,-2.090419804485024735e-02,6.940115684241446314e-02,2.679133880048059524e+00,1.287540471192613278e+00,1.118079968051347350e+00,1.103152329659354391e+00,-8.762807405587170750e-01,-4.692026734400157606e-01,5.405472176213768076e-01,-2.411311026608589092e+00,3.583195580981801687e+00,-1.797263848732279179e+00,-2.275914805318136835e+00,7.799496741440876957e-02,-8.495923426608120721e-01,0.000000000000000000e+00,-2.680394129046317353e-01,4.668476058118000260e+00,-7.167067452115312154e-01,-1.132498957831665098e+00,-9.242419378714668010e-01,-1.339699214145678274e+00,6.099483744637912430e-01
1.314999999999999947e+00,-6.706861085075193074e-01,-4.144763996744456058e-01,-7.782389450733944614e+00,-6.444754036582063250e+00,-6.706861085075193074e-01,4.382068193985720228e+00,-1.602924933387925410e+00,3.085902157807498547e+00,-1.867619477918212034e-01,-5.836427295040944596e-01,-2.204056155822097796e-01,-4.076818445870124263e-02,4.388132356578692411e-02,-1.371119446132619268e-01,-2.278842255769564923e-02,7.553855967378016179e-02,2.684395829054931237e+00,1.286117959020384838e+00,1.124401046012204919e+00,1.101550741039950987e+00,-8.807011175821020110e-01,-4.646407313286685103e-01,5.366141048015395931e-01,-2.413744657347219658e+00,3.584555940420124820e+00,-1.799223824504863067e+00,-2.277267190308622791e+00,7.793341124717560742e-02,-8.500756369500345189e-01,0.000000000000000000e+00,-3.129915577963828799e-01,4.650268283858300045e+00,-7.155909629513593773e-01,-1.131835125702884914e+00,-9.398796509481883721e-01,-1.337504790836398838e+00,6.121526644753197965e-01
1.316000000000000059e+00,-6.856413774265281980e-01,-3.419689982071161261e-01,-7.811549818901337261e+00,-6.422037249076882226e+00,-6.856413774265281980e-01,4.460346504519725919e+00,-1.623139024074738312e+00,3.094074601214474196e+00,-1.524692662791885811e-01,-6.673363911599170528e-01,-2.521467053422807858e-01,-4.649010961138595743e-02,5.020671341492993767e-02,-1.566803398775694633e-01,-2.608092743291534621e-02,8.630777039224692138e-02,2.678953467657757326e+00,1.274070529888300385e+00,1.105191011934425926e+00,1.123365391715847927e+00,-8.808506155145231498e-01,-4.606670799112416170e-01,5.422726047355381773e-01,-2.414603378807840706e+00,3.583219479101208194e+00,-1.800071842272046529e+00,-2.276983395001952903e+00,7.781561167071747442e-02,-8.499509397960830492e-01,-2.808157236710879031e-16,-4.029863023100004327e-01,4.605143303647228237e+00,-7.413709399490066021e-01,-1.103411289871174983e+00,-9.597153437213751248e-01,-1.336698947140240179e+00,6.285803751277847518e-01
1.316999999999999948e+00,-6.966684514962133701e-01,-2.742215092537203525e-01,-7.844295777323115004e+00,-6.406487783488895360e+00,-6.966684514962133701e-01,4.534874635342656113e+00,-1.641690401010556632e+00,3.105698824498523969e+00,-1.210412618975735544e-01,-6.815495992614502008e-01,-2.575649389784306353e-01,-4.743720846574470129e-02,5.128755302178067410e-02,-1.599857959531427176e-01,-2.664491570094996292e-02,8.812463731492589658e-02,2.695190640236517332e+00,1.290815943185633641e+00,1.120909772718583497e+00,1.083662080442912901e+00,-8.881420397099378805e-01,-4.596714437154214572e-01,5.450841579615202104e-01,-2.404967204971697470e+00,3.568207682378039092e+00,-1.792906159272172451e+00,-2.267614500448656756e+00,7.745039293732108865e-02,-8.464372967887378030e-01,-2.796931124706223729e-16,-3.913261639966303385e-01,4.601458686585242042e+00,-7.194335950193336826e-01,-1.132664866983963181e+00,-9.706774427257596205e-01,-1.332753656205109438e+00,6.332087952764458016e-01
1.318000000000000060e+00,-7.078610515232645062e-01,-2.154370547336870167e-01,-7.885942845670924406e+00,-6.402262728655273349e+00,-7.078610515232645062e-01,4.609288409615120763e+00,-1.658996478709392930e+00,3.121648624702832109e+00,-9.361883932027487143e-02,-7.470609004582583479e-01,-2.824432236819847675e-01,-5.187896679106288045e-02,5.624611062079849094e-02,-1.752775722814977621e-01,-2.922822310351293196e-02,9.653724732259068297e-02,2.689238001299552483e+00,1.311347457958472740e+00,1.119653965742820168e+00,1.005503182297774023e+00,-8.938628113692169697e-01,-4.635472609451035675e-01,5.461831022684068282e-01,-2.381398989690167500e+00,3.531097876831227111e+00,-1.775519415989280869e+00,-2.244521750416501149e+00,7.657464435512896517e-02,-8.377963881489246534e-01,2.769472606367649177e-16,-4.392218888488733652e-01,4.560002111107714917e+00,-7.077444170375235544e-01,-1.182772457497928587e+00,-9.925657392955857805e-01,-1.330571872197541250e+00,6.427203495909977748e-01
1.318999999999999950e+00,-7.213161300864560088e-01,-1.716224532934433888e-01,-7.941333011106318729e+00,-6.417495586156888976e+00,-7.213161300864560088e-01,4.680809188742716564e+00,-1.673892674386964652e+00,3.143881062451725494e+00,-7.274536005151457929e-02,-8.294444074476122752e-01,-3.137786402084497550e-01,-5.743338877949479698e-02,6.249250957613777802e-02,-1.944809275233225776e-01,-3.248470065246354677e-02,1.070982214649545822e-01,2.686370785340224998e+00,1.309158836091477873e+00,1.114451322746899731e+00,1.010450702667325062e+00,-8.926376582215213018e-01,-4.637127593431223382e-01,5.489797054254736963e-01,-2.377006938302765437e+00,3.521853937460885042e+00,-1.772424231830517005e+00,-2.239258060699262032e+00,7.627284487629328036e-02,-8.358009535807782164e-01,0.000000000000000000e+00,-5.200805604101527146e-01,4.517234133343912994e+00,-7.154062978631120506e-01,-1.166314848455799247e+00,-1.010845740868550724e+00,-1.331998413576364060e+00,6.560779268904283201e-01
1.320000000000000062e+00,-7.350997269065094875e-01,-1.448806324582068150e-01,-8.003038486426223841e+00,-6.448439853316364712e+00,-7.350997269065094875e-01,4.742071158369731698e+00,-1.684876454435720428e+00,3.169922865636506160e+00,-5.977114403112995800e-02,-8.463235130736792566e-01,-3.203230032181061393e-01,-5.845301947068230752e-02,6.380176400426634808e-02,-1.983279631990865211e-01,-3.317464007846476770e-02,1.092031175467912396e-01,2.681592059374283910e+00,1.310032094035522343e+00,1.113615772724242836e+00,9.958943157250724765e-01,-8.924419002934376177e-01,-4.626798706046401644e-01,5.484407287102724959e-01,-2.372073957132200483e+00,3.512294891516641204e+00,-1.768898500368055071e+00,-2.233689733112782960e+00,7.597670384301098701e-02,-8.336931018585691522e-01,-2.758531989122712043e-16,-5.368054108315958306e-01,4.502003982334057852e+00,-7.137357471144945009e-01,-1.173993653383444080e+00,-1.014793159649513221e+00,-1.329547612541674084e+00,6.576438462570635135e-01
1.320999999999999952e+00,-7.482784747083653931e-01,-1.286572004871997521e-01,-8.066677662666391413e+00,-6.487329150873531347e+00,-7.482784747083653931e-01,4.796081908894449519e+00,-1.693127367188443033e+00,3.197734598300489228e+00,-5.173704221019204130e-02,-8.999879445354899143e-01,-3.408242893448465982e-01,-6.199491798201343246e-02,6.789077046081445910e-02,-2.107817481516489067e-01,-3.531098963841131783e-02,1.160451010173082914e-01,2.694428658640443786e+00,1.324270120194896316e+00,1.130070428703061847e+00,9.688086521192313949e-01,-8.975476299687588089e-01,-4.640154004882259264e-01,5.483833639800338444e-01,-2.365648135668978913e+00,3.500609307486890920e+00,-1.764174172629796811e+00,-2.226781410626148094e+00,7.561578401237774305e-02,-8.310686012746708595e-01,9.512220806483697066e-17,-5.712074215640250419e-01,4.484055138336940693e+00,-6.960986619087483618e-01,-1.190081988046102213e+00,-1.032713594108029875e+00,-1.330394991401308236e+00,6.644284649973422052e-01
1.322000000000000064e+00,-7.605989679353326594e-01,-1.121520469410342002e-01,-8.137951261143237858e+00,-6.533313174971826065e+00,-7.605989679353326594e-01,4.853313071306592619e+00,-1.701242293397295047e+00,3.229818437953991150e+00,-4.380046001922430210e-02,-9.256440220720971723e-01,-3.506041915190770686e-01,-6.370464180417041711e-02,6.984081581836647235e-02,-2.167484934495481907e-01,-3.632877913769375772e-02,1.193248205827522751e-01,2.711613795517842096e+00,1.346384695829451861e+00,1.144539630533285335e+00,9.261814963233379050e-01,-9.063266307877402284e-01,-4.681307730048098747e-01,5.511841017590772829e-01,-2.351840126073831971e+00,3.479455779189049913e+00,-1.753902662540193225e+00,-2.213503060627608043e+00,7.512311235288633704e-02,-8.260969054138423973e-01,0.000000000000000000e+00,-5.658703526280870477e-01,4.475236283499425483e+00,-6.730676738110783486e-01,-1.217480748485903597e+00,-1.047952011884402124e+00,-1.330556457556345995e+00,6.705089223418295719e-01
1.322999999999999954e+00,-7.727030741980416284e-01,-9.450945880495531526e-02,-8.220712880931360544e+00,-6.586544683524613752e+00,-7.727030741980416284e-01,4.920008276461335761e+00,-1.710596748052552796e+00,3.266923672355107833e+00,-3.507378188366677696e-02,-9.458123107851145184e-01,-3.583956715547937932e-01,-6.494610840182943323e-02,7.139702546700879560e-02,-2.213627588629851206e-01,-3.714788830494352573e-02,1.218519256573687426e-01,2.707722104146298658e+00,1.343184997513904078e+00,1.136094402219184119e+00,9.327124059084253016e-01,-9.073785165362819871e-01,-4.688063515960414485e-01,5.514362099843285181e-01,-2.346904863935363128e+00,3.470114860472460538e+00,-1.750388556039828680e+00,-2.208026469718782359e+00,7.485125541886032685e-02,-8.240294666999666839e-01,0.000000000000000000e+00,-5.849950705741789880e-01,4.454904186431570601e+00,-6.792402622224740227e-01,-1.203917038343348178e+00,-1.053890019980406878e+00,-1.329983706600951443e+00,6.732881356416973162e-01
1.324000000000000066e+00,-7.825989139102305092e-01,-8.291095119689018134e-02,-8.309288393291362596e+00,-6.647457999847070198e+00,-7.825989139102305092e-01,4.986226024658741096e+00,-1.718982653873873945e+00,3.307228440034210681e+00,-2.916733068775428928e-02,-9.977058146850152909e-01,-3.782817024464307232e-01,-6.830177141933169160e-02,7.536571885889531419e-02,-2.333560385841283447e-01,-3.922589521656907885e-02,1.284349059076332900e-01,2.700812652055339491e+00,1.348202465802422756e+00,1.132753052638981739e+00,9.073049775036726716e-01,-9.048701654374754488e-01,-4.699291568053867163e-01,5.558642620121132527e-01,-2.335939369623674100e+00,3.451242042828781109e+00,-1.742390929567029234e+00,-2.196646772041329410e+00,7.434227959736841584e-02,-8.197455318125524970e-01,0.000000000000000000e+00,-6.328325322533498998e-01,4.421162806184772975e+00,-6.779396483473791868e-01,-1.213976075678761646e+00,-1.063883924424235516e+00,-1.328900583834508486e+00,6.842991679197465427e-01
1.324999999999999956e+00,-7.901644824892424257e-01,-8.304920482868238807e-02,-8.397987172577535020e+00,-6.715954426583851777e+00,-7.901644824892424257e-01,5.042721671998986466e+00,-1.724091371099052417e+00,3.348877287585152462e+00,-2.893914818665044297e-02,-1.042724026253887271e+00,-3.955477695170098174e-01,-7.119632284112718812e-02,7.881135466435479353e-02,-2.437484700696431750e-01,-4.103128573164648019e-02,1.341378092310042680e-01,2.700454059202023860e+00,1.363427037581678380e+00,1.135739120876982255e+00,8.586535071835134092e-01,-9.050367207697351812e-01,-4.724777960592786430e-01,5.627419974845564443e-01,-2.320532323000913610e+00,3.426282239303193755e+00,-1.731037169918252072e+00,-2.181285944355547457e+00,7.371444894682045723e-02,-8.139760403024413060e-01,9.380262140808274534e-17,-6.628022900527770211e-01,4.394161507367862818e+00,-6.664943718823970187e-01,-1.243821082507679421e+00,-1.075070741892557802e+00,-1.327485122093366332e+00,6.968798067155608233e-01
