t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
6.640000000000000346e-01,1.467051493963405395e+00,1.764274758173763225e+00,-9.612467196731707020e+00,-8.504732767380478009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.060984264583442971e-03,7.351877203901745900e-04,7.218050226774734568e-04,3.083607275121598174e-05,1.520333575915532726e-03,6.786062792463361248e-05,-8.847107092233800346e-04,3.128160551105493514e+00,9.133742616054701946e-01,7.475600247501349438e-01,1.318347037717064518e+00,-1.069200532012543059e+00,-4.055795137365608150e-01,4.412182159843431872e-01,-1.483008797645907872e+00,4.401383749566483594e+00,-1.215189213516017830e+00,-2.364899160527687005e+00,1.271625791615489109e-01,-8.723748961150272763e-01,0.000000000000000000e+00,1.650212737724169099e+00,5.315493198892343507e+00,-4.669073837432053953e-01,-1.046521286737871259e+00,-9.405176192750785980e-01,-1.277886549223663293e+00,4.403335052751198297e-01
6.650000000000000355e-01,1.477590125122180797e+00,1.692288141232948906e+00,-9.626789148097767423e+00,-8.538254065820575889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.364800263775255845e-02,-1.989385514197018062e-03,-1.946420089993097097e-03,-7.982464396732492657e-05,-4.099377067399875146e-03,-1.837229838383017209e-04,2.385368625640017781e-03,3.107136392748111486e+00,8.867331735984324004e-01,7.197156153477282103e-01,1.385303036399276877e+00,-1.063099510195979480e+00,-4.035644253248956148e-01,4.437891061172237195e-01,-1.493132207193074601e+00,4.421246397574233988e+00,-1.223128524566068354e+00,-2.376169981847328749e+00,1.278635953954008753e-01,-8.766701439915965954e-01,0.000000000000000000e+00,1.600356182917284320e+00,5.305990185658469471e+00,-5.053593293083332716e-01,-9.909467700920191469e-01,-9.393352918679784835e-01,-1.280418292300330663e+00,4.461744747428637581e-01
6.660000000000000364e-01,1.491563583316641184e+00,1.623455642421443690e+00,-9.637300848383945961e+00,-8.568068364596538089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000268927706216421e-01,-1.462291591454700432e-02,-1.426458688977281369e-02,-5.643884541365396575e-04,-3.004122830912420161e-02,-1.350991866858380170e-03,1.747971989087991271e-02,3.099367816925147068e+00,9.094773488736448419e-01,7.188664971099927303e-01,1.323268857825751432e+00,-1.062684742371991842e+00,-4.073296994960575734e-01,4.424450120534452191e-01,-1.486249223853840062e+00,4.393150188376553800e+00,-1.217083468049764194e+00,-2.361579834654504495e+00,1.271156756134006749e-01,-8.713907877852595796e-01,1.725634400000641783e-16,1.513091700300685405e+00,5.288004621335651301e+00,-5.124815578295442986e-01,-1.038875365282889707e+00,-9.656102950677154517e-01,-1.280071479148175539e+00,4.599247319443253157e-01
6.670000000000000373e-01,1.506939535061580626e+00,1.550925909665501701e+00,-9.649108287843233711e+00,-8.599207638401310305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.772855955625842195e-01,-2.599528730568773788e-02,-2.528115010415112746e-02,-9.615396300782729465e-04,-5.323795364518191242e-02,-2.402881317136706593e-03,3.097531409750921977e-02,3.023861371110995844e+00,8.795642943006983794e-01,6.142575139325253675e-01,1.373600388147705020e+00,-1.054419744485247001e+00,-4.054420396441098529e-01,4.457338325797087775e-01,-1.489191330277171321e+00,4.390754859590144221e+00,-1.219410973687891753e+00,-2.360900391906505025e+00,1.272548320345100736e-01,-8.712696517535080121e-01,-2.348415556749403698e-16,1.357384445271240248e+00,5.244323866585155258e+00,-6.304346098595174919e-01,-9.882615433888782830e-01,-9.804028660959188679e-01,-1.279114572714754594e+00,4.767091466772177544e-01
6.680000000000000382e-01,1.525267265964070473e+00,1.469209771599413461e+00,-9.660954119621766978e+00,-8.636209916503300832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.235509963816508794e-01,-3.281288900325795427e-02,-3.187811366063314500e-02,-1.196100306146043266e-03,-6.712860072879728301e-02,-3.033503071263404793e-03,3.905660794284742526e-02,3.051707656510058264e+00,8.954994706594933129e-01,6.435553935636935119e-01,1.352507601385920299e+00,-1.059407586773847054e+00,-4.078541597661367590e-01,4.466115640897810324e-01,-1.488317916625554682e+00,4.384953219116728640e+00,-1.218606091264596847e+00,-2.357977938356688341e+00,1.271329573271216817e-01,-8.702309659837601519e-01,-6.184743366086816212e-17,1.339838743502852703e+00,5.247639800772964769e+00,-6.069288113615365354e-01,-1.006666437276914072e+00,-9.994032301755226833e-01,-1.281118628821160232e+00,4.856681720326284091e-01
6.690000000000000391e-01,1.542466354047493216e+00,1.384188698748129775e+00,-9.673092438308827923e+00,-8.673203586760621420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913020080734380901e-01,-4.286268324588567852e-02,-4.153869839778493583e-02,-1.507131973903868888e-03,-8.746520738919572047e-02,-3.964041579402435497e-03,5.088670952874991410e-02,3.033661000469134450e+00,8.966017204431664389e-01,6.257614811204140759e-01,1.344120811905980206e+00,-1.056363609946193716e+00,-4.094984119153444180e-01,4.464657265420775567e-01,-1.487505061697309783e+00,4.375180516074849812e+00,-1.217694519924117813e+00,-2.353162860311224680e+00,1.269451390918055200e-01,-8.685533642103594465e-01,2.344231169310145002e-16,1.254853930698386577e+00,5.228919553272129761e+00,-6.334717372014886383e-01,-1.010549180379148426e+00,-1.016883678243583944e+00,-1.282015817705106198e+00,4.973524360708276859e-01
6.700000000000000400e-01,1.556264640455807591e+00,1.292371574812184898e+00,-9.680797117153952414e+00,-8.706975892744733159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.142987365843125436e-01,-6.116435436899657352e-02,-5.907536650201601625e-02,-2.046134005492463489e-03,-1.243787385164771137e-01,-5.658930479730884741e-03,7.235872214414668102e-02,2.917165652706370071e+00,8.746450170602427798e-01,4.886261886064701132e-01,1.342515445456731404e+00,-1.043463521971198293e+00,-4.092947561784303634e-01,4.442502746780734868e-01,-1.481587921439988520e+00,4.346392508582097136e+00,-1.212659278124454509e+00,-2.338332787442591432e+00,1.263042587257303950e-01,-8.632096698916973398e-01,0.000000000000000000e+00,1.021278994682069063e+00,5.159873171273344106e+00,-7.831084560200004541e-01,-9.978634759913524999e-01,-1.041538001761945109e+00,-1.278163356549858687e+00,5.166089968222201678e-01
6.710000000000000409e-01,1.565888472699721090e+00,1.185733763730456136e+00,-9.676498723106098154e+00,-8.735382494201799020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.375560473871894507e-01,-6.477692851237140670e-02,-6.238628563870933508e-02,-2.073599911988044300e-03,-1.313443617718409451e-01,-5.995568182447269696e-03,7.640737380879529528e-02,2.965919519606866395e+00,8.944085888497901315e-01,5.233898567457351270e-01,1.327421647255667025e+00,-1.054347405107931124e+00,-4.078955992307167211e-01,4.498367879655030821e-01,-1.485619340172474434e+00,4.349582153200710621e+00,-1.215722971880043524e+00,-2.340564274703071934e+00,1.265183648585931631e-01,-8.641387955142367794e-01,0.000000000000000000e+00,1.042744132047202399e+00,5.179213813538130040e+00,-7.547194007730176901e-01,-1.015216227359392986e+00,-1.059173402021178934e+00,-1.278029962927400787e+00,5.262441617742983357e-01
6.720000000000000417e-01,1.568647007837647545e+00,1.080960082624393248e+00,-9.663711529717257775e+00,-8.755050830040726595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.553585784489730948e-01,-6.761830019732695263e-02,-6.492150568773753794e-02,-2.059789216322112371e-03,-1.366721085678514469e-01,-6.260857112371501741e-03,7.950264973296403137e-02,3.030338293805888039e+00,9.198392038652529745e-01,5.794491362165218318e-01,1.314868605522797163e+00,-1.067700451307160403e+00,-4.120424174289215036e-01,4.531746897942218189e-01,-1.488356039430665190e+00,4.348222691285308805e+00,-1.217678224850690327e+00,-2.340412666158939281e+00,1.266097686358441388e-01,-8.641989017112876592e-01,0.000000000000000000e+00,1.086623675926249755e+00,5.200443594953235049e+00,-7.031505943219060750e-01,-1.027603849852464224e+00,-1.077762791239167628e+00,-1.282502176252580561e+00,5.326773395271858780e-01
6.730000000000000426e-01,1.565851939407161497e+00,1.005885858872963778e+00,-9.650892779627897156e+00,-8.767005553942102125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.331163409930297581e-01,-6.438137601238531904e-02,-6.174933230940227169e-02,-1.927813115625047089e-03,-1.299910880698216253e-01,-5.961866721957227201e-03,7.561497641447620377e-02,3.126484348153410142e+00,9.376823843367819711e-01,6.761417442882426965e-01,1.330336894276943127e+00,-1.082361045747479267e+00,-4.119739711213867284e-01,4.569377169819178741e-01,-1.497798323324215142e+00,4.372933902181136645e+00,-1.225277615967966138e+00,-2.353894940677653924e+00,1.273604160626822523e-01,-8.692160592214260850e-01,-1.739261390180134742e-16,1.195569683836165353e+00,5.246234910505532589e+00,-6.108852039891257135e-01,-1.025485859516335863e+00,-1.084991717754618668e+00,-1.287151897064769956e+00,5.325526933963938836e-01
6.740000000000000435e-01,1.558770034085728007e+00,9.695975202866782272e-01,-9.641213648239526535e+00,-8.767721107070400421e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.607145160758305269e-01,-6.864963778816661477e-02,-6.568030771800204004e-02,-1.970912284187828663e-03,-1.382599160203983046e-01,-6.359101045540298779e-03,8.042155413857518531e-02,3.084503044442727049e+00,9.129408452707444832e-01,6.326238343405992115e-01,1.373986971994977546e+00,-1.072265212786798649e+00,-4.100291417860064680e-01,4.581667979167841631e-01,-1.503250580158534300e+00,4.381739346447316663e+00,-1.229476104630987221e+00,-2.359068141895646509e+00,1.277032914559151355e-01,-8.712205289035971356e-01,1.745628904560753154e-16,1.120537948208362167e+00,5.226030553929894573e+00,-6.625325780083900495e-01,-9.870520821848567383e-01,-1.082821837351281902e+00,-1.287608771735144098e+00,5.385883520553594872e-01
6.750000000000000444e-01,1.552575537813704498e+00,9.571059377565624970e-01,-9.632046467238538412e+00,-8.760083899056525070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.470285752686017910e-01,-6.683128358243060896e-02,-6.372242692174186207e-02,-1.806944920481297302e-03,-1.341329343057457713e-01,-6.193124498687471030e-03,7.801655167351032039e-02,3.075761596759420957e+00,9.090154342742736704e-01,6.159261010991434748e-01,1.386200234049094870e+00,-1.070798459620585508e+00,-4.086580280452221103e-01,4.612324774748547962e-01,-1.507433022721515137e+00,4.383835157494341495e+00,-1.232571905842122728e+00,-2.360819409860249962e+00,1.278983635734637636e-01,-8.719924386863439070e-01,0.000000000000000000e+00,1.121299998769303974e+00,5.226019308186184098e+00,-6.803682316647211570e-01,-9.764261207316363711e-01,-1.077033030352867460e+00,-1.286843591230253381e+00,5.392490291483651443e-01
6.760000000000000453e-01,1.547338630741367460e+00,9.549146791585256810e-01,-9.621830298083674293e+00,-8.748483886264272869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.092088925546992773e-01,-6.134658332367963485e-02,-5.832585323794784588e-02,-1.572064882998014303e-03,-1.227695138217176490e-01,-5.687000668310454067e-03,7.140372840041905866e-02,3.095248720013879407e+00,9.338938125780150701e-01,6.418312583042855568e-01,1.333121749663134015e+00,-1.073173609269416406e+00,-4.098898006712806685e-01,4.630366034652586560e-01,-1.505073812420430146e+00,4.368377754699972471e+00,-1.230388520315354617e+00,-2.353039705494698097e+00,1.275645922162668144e-01,-8.692223207915458216e-01,1.132138651457499052e-16,1.180966015038749983e+00,5.240924983954307947e+00,-6.468831152490168712e-01,-1.021490020714562075e+00,-1.068378530874867227e+00,-1.284799122131137006e+00,5.344403318656778534e-01
6.770000000000000462e-01,1.538044790176569254e+00,9.619621177045523108e-01,-9.607069838594819444e+00,-8.729368882245156058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.538643136180826043e-01,-6.824740308858719129e-02,-6.468664005214286306e-02,-1.646705827814166651e-03,-1.361486567439201267e-01,-6.328720568109902356e-03,7.918101178942379970e-02,3.106102792842739824e+00,9.208388617584880587e-01,6.482147351304130556e-01,1.375942761751648202e+00,-1.070840870242291132e+00,-4.045001105486552562e-01,4.688570625826385951e-01,-1.516592667406766459e+00,4.392733907728549880e+00,-1.239484943857932953e+00,-2.366702276516992054e+00,1.283921387302365547e-01,-8.743867992762800467e-01,-6.190513237474757975e-17,1.135645811817890705e+00,5.245325366398451372e+00,-6.559568487796627601e-01,-9.924062205931579728e-01,-1.078597388255974732e+00,-1.285215630393045316e+00,5.480380743720623116e-01
6.780000000000000471e-01,1.526421317659488075e+00,9.786494106350842603e-01,-9.581914126590387326e+00,-8.699140555641395878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.145646118400673763e-01,-6.240024717765176032e-02,-5.908391960229640583e-02,-1.474681882239027965e-03,-1.243542101636782721e-01,-5.787136596725885734e-03,7.232037713165470616e-02,3.128373449587153132e+00,9.283769969039772363e-01,6.636203615289321123e-01,1.373593181512521300e+00,-1.077267143225430157e+00,-4.044107287568333708e-01,4.694215531861265500e-01,-1.518393949311461100e+00,4.394981875490940659e+00,-1.240848081891321675e+00,-2.368098895597348985e+00,1.284946486383829189e-01,-8.749409339591781576e-01,1.763351168072239686e-16,1.195414888435624601e+00,5.260958625217265983e+00,-6.363116399646859822e-01,-9.959803959670666673e-01,-1.073126704750725580e+00,-1.285138799312737445e+00,5.417419303177813950e-01
6.790000000000000480e-01,1.511359206473290806e+00,1.005008603858441152e+00,-9.549113162810826339e+00,-8.657161097531687943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.661323968662663630e-01,-5.524061564844637284e-02,-5.217554131268281603e-02,-1.238527179225478109e-03,-1.098128936022382540e-01,-5.124935814149254691e-03,6.386086540451615945e-02,3.151478962524496552e+00,9.362652888455841316e-01,6.782417273293666060e-01,1.371304258716994351e+00,-1.084404736549691384e+00,-4.032116114857355327e-01,4.701150005667786846e-01,-1.522233062020344363e+00,4.399012774059259279e+00,-1.243739370161357272e+00,-2.370707908084156212e+00,1.286968763115693692e-01,-8.759958054736741717e-01,0.000000000000000000e+00,1.263113503637885771e+00,5.280037447256397343e+00,-6.176731841446734261e-01,-1.000642176546387319e+00,-1.065520753840360380e+00,-1.284332352773558839e+00,5.339758659712948718e-01
6.800000000000000488e-01,1.492343575229428954e+00,1.041086648824156358e+00,-9.513458768288817424e+00,-8.608783066239999116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.001753235971022837e-01,-6.058102350083659909e-02,-5.702191954080140096e-02,-1.258841815748055603e-03,-1.200059638370918891e-01,-5.622140027192410947e-03,6.978455105782892243e-02,3.171865065190439648e+00,9.490387390024813685e-01,7.141476806561437574e-01,1.351549073248357935e+00,-1.084210040422119548e+00,-4.058252276034791106e-01,4.692771859622725805e-01,-1.523775682409652443e+00,4.395065866914173114e+00,-1.244449918888282269e+00,-2.369151798463196013e+00,1.286309193305241461e-01,-8.755403378308785900e-01,-1.150420219239951623e-16,1.247914059183684810e+00,5.283523582415817543e+00,-5.873241577729398921e-01,-1.018861567030586057e+00,-1.075585084928687207e+00,-1.286987705461549947e+00,5.390617370201014058e-01
6.810000000000000497e-01,1.470058365422619140e+00,1.083882047208435617e+00,-9.478029870952148883e+00,-8.558505326939732427e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.177520611815832008e-01,-6.341905715867328375e-02,-5.951945905713825619e-02,-1.230175453768858011e-03,-1.252601038052652271e-01,-5.887376419619262669e-03,7.283627405128791088e-02,3.171443621174639738e+00,9.507720821751519669e-01,7.153499170074490987e-01,1.351008257539159763e+00,-1.082875068784583839e+00,-4.062638295094699870e-01,4.703439090359076702e-01,-1.526068868102694598e+00,4.393866436231027350e+00,-1.245962085895199190e+00,-2.369018911421299833e+00,1.286727467392981272e-01,-8.755928967286856768e-01,1.772370592230551923e-16,1.227622691890361883e+00,5.281219461247506075e+00,-5.901316279448883817e-01,-1.019240829335908982e+00,-1.079462425850550966e+00,-1.287744102657774947e+00,5.431801830871957337e-01
